************************************************************************************************************************
 
                 Energy Levels and statistical weights for MG2
 
 [Reference] Mg\,{\sc ii} oscillator strengths are from the opacity project
 [Reference] \citep{Sea87_op}, and were retrieved from Topbase \citep{Topbase93}.
 [Reference] Augumented by hydrogenic values, and algebracic splitting performed.
 [Reference] These have been modified using values from \cite{NIST_V5} (2012-10-14).

                    g        E(cm^-1)    10^15 Hz     eV       Lam(A)       ID      ARAD         C4          C6
************************************************************************************************************************
 
17-Oct-2000                                      !Format date
15-Oct-2012                                      !Date
80                                               !Number of energy levels
121267.6100                                      !Ionization energy
2.0                                              !Screened nuclear charge
1993                                             !Number of transitions
 
5f_2Fo[5/2] -9z_2Z           4.1546E-02  1.8907E+05    8222.492      19-  53      684
5f_2Fo[5/2] -10d_2De[5/2]    4.8100E-05  5.5468E+03    7603.285      19-  56      685
5f_2Fo[5/2] -10d_2De[3/2]    6.7400E-04  1.1659E+05    7603.268      19-  57      686
5f_2Fo[5/2] -10z_2Z          2.3901E-02  9.9029E+04    7580.460      19-  60      687
5f_2Fo[5/2] -11w_2W          1.5499E-02  4.9882E+04    7166.390      19-  61      688
5f_2Fo[5/2] -12w_2W          1.0569E-02  3.1006E+04    6880.608      19-  62      689
5f_2Fo[5/2] -13w_2W          7.5808E-03  2.0144E+04    6673.499      19-  63      690
5f_2Fo[5/2] -14w_2W          5.6500E-03  1.3571E+04    6517.829      19-  64      691
5f_2Fo[5/2] -15w_2W          4.3397E-03  9.4251E+03    6397.438      19-  65      692
5f_2Fo[5/2] -16w_2W          3.4152E-03  6.7177E+03    6302.166      19-  66      693
5f_2Fo[5/2] -17w_2W          2.7420E-03  4.8963E+03    6225.332      19-  67      694
5f_2Fo[5/2] -18w_2W          2.2388E-03  3.6391E+03    6162.372      19-  68      695
5f_2Fo[5/2] -19w_2W          1.8541E-03  2.7514E+03    6110.075      19-  69      696
5f_2Fo[5/2] -20w_2W          1.5546E-03  2.1123E+03    6066.123      19-  70      697
5f_2Fo[5/2] -21w_2W          1.3175E-03  1.6439E+03    6028.801      19-  71      698
5f_2Fo[5/2] -22w_2W          1.1272E-03  1.2952E+03    5996.822      19-  72      699
5f_2Fo[5/2] -23w_2W          9.7242E-04  1.0318E+03    5969.199      19-  73      700
5f_2Fo[5/2] -24w_2W          8.4520E-04  8.3029E+02    5945.165      19-  74      701
5f_2Fo[5/2] -25w_2W          7.3958E-04  6.7434E+02    5924.117      19-  75      702
5f_2Fo[5/2] -26w_2W          6.5111E-04  5.5234E+02    5905.575      19-  76      703
5f_2Fo[5/2] -27w_2W          5.7639E-04  4.5594E+02    5889.152      19-  77      704
5f_2Fo[5/2] -28w_2W          5.1283E-04  3.7908E+02    5874.535      19-  78      705
5f_2Fo[5/2] -29w_2W          4.5839E-04  3.1728E+02    5861.465      19-  79      706
5f_2Fo[5/2] -30w_2W          4.1148E-04  2.6721E+02    5849.730      19-  80      707
5f_2Fo[7/2] -5z_2Z           3.4635E-03  2.5438E-01   6.352E+06      20-  21      708
5f_2Fo[7/2] -6d_2De[5/2]     3.1200E-02  7.5323E+05   19188.251      20-  25      709
5f_2Fo[7/2] -6z_2Z           1.1897E+00  4.6007E+06   18568.309      20-  29      710
5f_2Fo[7/2] -7d_2De[5/2]     6.9642E-03  4.4825E+05   11751.629      20-  33      711
5f_2Fo[7/2] -7z_2Z           2.2923E-01  1.3769E+06   11598.910      20-  37      712
5f_2Fo[7/2] -8d_2De[5/2]     2.5429E-03  2.5616E+05    9393.482      20-  41      713
5f_2Fo[7/2] -8z_2Z           8.4652E-02  5.4062E+05    9326.826      20-  45      714
5f_2Fo[7/2] -9d_2De[5/2]     1.2500E-03  1.6288E+05    8259.141      20-  49      715
5f_2Fo[7/2] -9z_2Z           4.1546E-02  2.5210E+05    8222.533      20-  53      716
5f_2Fo[7/2] -10d_2De[5/2]    7.2200E-04  1.1101E+05    7603.320      20-  56      717
5f_2Fo[7/2] -10z_2Z          2.3901E-02  1.3204E+05    7580.495      20-  60      718
5f_2Fo[7/2] -11w_2W          1.5499E-02  6.6508E+04    7166.421      20-  61      719
5f_2Fo[7/2] -12w_2W          1.0569E-02  4.1341E+04    6880.637      20-  62      720
5f_2Fo[7/2] -13w_2W          7.5808E-03  2.6858E+04    6673.526      20-  63      721
5f_2Fo[7/2] -14w_2W          5.6500E-03  1.8094E+04    6517.855      20-  64      722
5f_2Fo[7/2] -15w_2W          4.3397E-03  1.2567E+04    6397.462      20-  65      723
5f_2Fo[7/2] -16w_2W          3.4152E-03  8.9568E+03    6302.190      20-  66      724
5f_2Fo[7/2] -17w_2W          2.7420E-03  6.5283E+03    6225.355      20-  67      725
5f_2Fo[7/2] -18w_2W          2.2388E-03  4.8521E+03    6162.394      20-  68      726
5f_2Fo[7/2] -19w_2W          1.8541E-03  3.6685E+03    6110.098      20-  69      727
5f_2Fo[7/2] -20w_2W          1.5546E-03  2.8164E+03    6066.145      20-  70      728
5f_2Fo[7/2] -21w_2W          1.3175E-03  2.1918E+03    6028.823      20-  71      729
5f_2Fo[7/2] -22w_2W          1.1272E-03  1.7269E+03    5996.844      20-  72      730
5f_2Fo[7/2] -23w_2W          9.7242E-04  1.3757E+03    5969.220      20-  73      731
5f_2Fo[7/2] -24w_2W          8.4520E-04  1.1070E+03    5945.186      20-  74      732
5f_2Fo[7/2] -25w_2W          7.3958E-04  8.9912E+02    5924.138      20-  75      733
5f_2Fo[7/2] -26w_2W          6.5111E-04  7.3645E+02    5905.596      20-  76      734
5f_2Fo[7/2] -27w_2W          5.7639E-04  6.0791E+02    5889.173      20-  77      735
5f_2Fo[7/2] -28w_2W          5.1283E-04  5.0544E+02    5874.555      20-  78      736
5f_2Fo[7/2] -29w_2W          4.5839E-04  4.2304E+02    5861.485      20-  79      737
5f_2Fo[7/2] -30w_2W          4.1148E-04  3.5628E+02    5849.750      20-  80      738
5z_2Z       -6f_2Fo[5/2]     3.1563E-03  1.8123E+05   18663.253      21-  27      739
5z_2Z       -6f_2Fo[7/2]     4.2084E-03  1.8123E+05   18663.149      21-  28      740
5z_2Z       -6z_2Z           1.6774E+00  1.4510E+07   18622.751      21-  29      741
5z_2Z       -7f_2Fo[5/2]     5.0289E-04  7.4354E+04   11630.391      21-  35      742
5z_2Z       -7f_2Fo[7/2]     6.7052E-04  7.4354E+04   11630.391      21-  36      743
5z_2Z       -7z_2Z           2.0186E-01  2.7180E+06   11620.131      21-  37      744
5z_2Z       -8f_2Fo[7/2]     2.2252E-04  3.8220E+04    9345.074      21-  43      745
5z_2Z       -8f_2Fo[5/2]     1.6689E-04  3.8220E+04    9345.074      21-  44      746
5z_2Z       -8z_2Z           5.9938E-02  8.5874E+05    9340.542      21-  45      747
5z_2Z       -9f_2Fo[7/2]     1.0211E-04  2.2581E+04    8235.688      21-  51      748
5z_2Z       -9f_2Fo[5/2]     7.6579E-05  2.2581E+04    8235.688      21-  52      749
5z_2Z       -9z_2Z           2.5933E-02  3.5314E+05    8233.192      21-  53      750
5z_2Z       -10f_2Fo[7/2]    5.6124E-05  1.4609E+04    7591.161      21-  58      751
5z_2Z       -10f_2Fo[5/2]    4.2093E-05  1.4609E+04    7591.161      21-  59      752
5z_2Z       -10z_2Z          1.3753E-02  1.7055E+05    7589.553      21-  60      753
5z_2Z       -11w_2W          8.3333E-03  8.0277E+04    7174.516      21-  61      754
5z_2Z       -12w_2W          5.4568E-03  4.7920E+04    6888.099      21-  62      755
5z_2Z       -13w_2W          3.7963E-03  3.0199E+04    6680.545      21-  63      756
5z_2Z       -14w_2W          2.7636E-03  1.9873E+04    6524.550      21-  64      757
5z_2Z       -15w_2W          2.0836E-03  1.3548E+04    6403.912      21-  65      758
5z_2Z       -16w_2W          1.6153E-03  9.5132E+03    6308.449      21-  66      759
5z_2Z       -17w_2W          1.2812E-03  6.8496E+03    6231.463      21-  67      760
5z_2Z       -18w_2W          1.0355E-03  5.0396E+03    6168.379      21-  68      761
5z_2Z       -19w_2W          8.5033E-04  3.7783E+03    6115.981      21-  69      762
5z_2Z       -20w_2W          7.0785E-04  2.8798E+03    6071.944      21-  70      763
5z_2Z       -21w_2W          5.9622E-04  2.2275E+03    6034.551      21-  71      764
5z_2Z       -22w_2W          5.0737E-04  1.7457E+03    6002.511      21-  72      765
5z_2Z       -23w_2W          4.3570E-04  1.3843E+03    5974.836      21-  73      766
5z_2Z       -24w_2W          3.7718E-04  1.1095E+03    5950.756      21-  74      767
5z_2Z       -25w_2W          3.2889E-04  8.9794E+02    5929.669      21-  75      768
5z_2Z       -26w_2W          2.8864E-04  7.3318E+02    5911.092      21-  76      769
5z_2Z       -27w_2W          2.5481E-04  6.0355E+02    5894.639      21-  77      770
5z_2Z       -28w_2W          2.2615E-04  5.0057E+02    5879.994      21-  78      771
5z_2Z       -29w_2W          2.0169E-04  4.1804E+02    5866.900      21-  79      772
5z_2Z       -30w_2W          1.8069E-04  3.5136E+02    5855.143      21-  80      773
6p_2Po[1/2] -7s_2Se[1/2]     5.0892E-01  3.3940E+06   31617.030      22-  24      774
6p_2Po[1/2] -6d_2De[3/2]     1.6900E+00  6.0559E+06   30499.390      22-  26      775
6p_2Po[1/2] -8s_2Se[1/2]     5.5031E-02  1.5542E+06   15364.197      22-  32      776
6p_2Po[1/2] -7d_2De[3/2]     1.3825E-01  1.9932E+06   15205.364      22-  34      777
6p_2Po[1/2] -9s_2Se[1/2]     1.8675E-02  9.3571E+05   11534.833      22-  40      778
6p_2Po[1/2] -8d_2De[3/2]     3.8684E-02  9.7884E+05   11477.387      22-  42      779
6p_2Po[1/2] -10s_2Se[1/2]    1.0800E-02  7.4109E+05    9856.654      22-  48      780
6p_2Po[1/2] -9d_2De[3/2]     1.6506E-02  5.6961E+05    9828.117      22-  50      781
6p_2Po[1/2] -10d_2De[3/2]    8.7800E-03  3.6838E+05    8913.276      22-  57      782
6p_2Po[1/2] -11w_2W          1.1151E-02  8.8778E+03    8318.772      22-  61      783
6p_2Po[1/2] -12w_2W          7.3126E-03  5.3752E+03    7936.146      22-  62      784
6p_2Po[1/2] -13w_2W          5.1101E-03  3.4338E+03    7661.886      22-  63      785
6p_2Po[1/2] -14w_2W          3.7397E-03  2.2872E+03    7457.396      22-  64      786
6p_2Po[1/2] -15w_2W          2.8343E-03  1.5758E+03    7300.212      22-  65      787
6p_2Po[1/2] -16w_2W          2.2083E-03  1.1166E+03    7176.416      22-  66      788
6p_2Po[1/2] -17w_2W          1.7592E-03  8.1029E+02    7076.954      22-  67      789
6p_2Po[1/2] -18w_2W          1.4276E-03  6.0020E+02    6995.702      22-  68      790
6p_2Po[1/2] -19w_2W          1.1765E-03  4.5261E+02    6928.383      22-  69      791
6p_2Po[1/2] -20w_2W          9.8244E-04  3.4673E+02    6871.924      22-  70      792
6p_2Po[1/2] -21w_2W          8.2981E-04  2.6937E+02    6824.068      22-  71      793
6p_2Po[1/2] -22w_2W          7.0792E-04  2.1192E+02    6783.125      22-  72      794
6p_2Po[1/2] -23w_2W          6.0927E-04  1.6863E+02    6747.804      22-  73      795
6p_2Po[1/2] -24w_2W          5.2848E-04  1.3556E+02    6717.107      22-  74      796
6p_2Po[1/2] -25w_2W          4.6162E-04  1.1001E+02    6690.251      22-  75      797
6p_2Po[1/2] -26w_2W          4.0577E-04  9.0037E+01    6666.612      22-  76      798
6p_2Po[1/2] -27w_2W          3.5872E-04  7.4276E+01    6645.692      22-  77      799
6p_2Po[1/2] -28w_2W          3.1878E-04  6.1722E+01    6627.083      22-  78      800
6p_2Po[1/2] -29w_2W          2.8465E-04  5.1636E+01    6610.455      22-  79      801
6p_2Po[1/2] -30w_2W          2.5528E-04  4.3469E+01    6595.533      22-  80      802
6p_2Po[3/2] -7s_2Se[1/2]     5.0774E-01  6.7406E+06   31690.996      23-  24      803
6p_2Po[3/2] -6d_2De[5/2]     1.5200E+00  7.2288E+06   30569.896      23-  25      804
6p_2Po[3/2] -6d_2De[3/2]     1.6900E-01  1.2057E+06   30568.213      23-  26      805
6p_2Po[3/2] -8s_2Se[1/2]     5.4969E-02  3.0977E+06   15381.643      23-  32      806
6p_2Po[3/2] -7d_2De[5/2]     1.2428E-01  2.3836E+06   15222.728      23-  33      807
6p_2Po[3/2] -7d_2De[3/2]     1.3809E-02  3.9729E+05   15222.450      23-  34      808
6p_2Po[3/2] -9s_2Se[1/2]     1.8659E-02  1.8666E+06   11544.664      23-  40      809
6p_2Po[3/2] -8d_2De[5/2]     3.4785E-02  1.1716E+06   11487.199      23-  41      810
6p_2Po[3/2] -8d_2De[3/2]     3.8651E-03  1.9527E+05   11487.119      23-  42      811
6p_2Po[3/2] -10s_2Se[1/2]    1.0800E-02  1.4800E+06    9863.831      23-  48      812
6p_2Po[3/2] -9d_2De[5/2]     1.4845E-02  6.8203E+05    9835.301      23-  49      813
6p_2Po[3/2] -9d_2De[3/2]     1.6494E-03  1.1367E+05    9835.252      23-  50      814
6p_2Po[3/2] -10d_2De[5/2]    7.8900E-03  4.4080E+05    8919.169      23-  56      815
6p_2Po[3/2] -10d_2De[3/2]    8.7700E-04  7.3495E+04    8919.145      23-  57      816
6p_2Po[3/2] -11w_2W          1.1151E-02  1.7734E+04    8323.884      23-  61      817
6p_2Po[3/2] -12w_2W          7.3126E-03  1.0738E+04    7940.798      23-  62      818
6p_2Po[3/2] -13w_2W          5.1101E-03  6.8598E+03    7666.222      23-  63      819
6p_2Po[3/2] -14w_2W          3.7397E-03  4.5694E+03    7461.504      23-  64      820
6p_2Po[3/2] -15w_2W          2.8343E-03  3.1482E+03    7304.149      23-  65      821
6p_2Po[3/2] -16w_2W          2.2083E-03  2.2309E+03    7180.219      23-  66      822
6p_2Po[3/2] -17w_2W          1.7592E-03  1.6189E+03    7080.653      23-  67      823
6p_2Po[3/2] -18w_2W          1.4276E-03  1.1992E+03    6999.317      23-  68      824
6p_2Po[3/2] -19w_2W          1.1765E-03  9.0429E+02    6931.928      23-  69      825
6p_2Po[3/2] -20w_2W          9.8244E-04  6.9275E+02    6875.412      23-  70      826
6p_2Po[3/2] -21w_2W          8.2981E-04  5.3821E+02    6827.508      23-  71      827
6p_2Po[3/2] -22w_2W          7.0792E-04  4.2343E+02    6786.523      23-  72      828
6p_2Po[3/2] -23w_2W          6.0927E-04  3.3692E+02    6751.167      23-  73      829
6p_2Po[3/2] -24w_2W          5.2848E-04  2.7086E+02    6720.439      23-  74      830
6p_2Po[3/2] -25w_2W          4.6162E-04  2.1980E+02    6693.557      23-  75      831
6p_2Po[3/2] -26w_2W          4.0577E-04  1.7990E+02    6669.895      23-  76      832
6p_2Po[3/2] -27w_2W          3.5872E-04  1.4841E+02    6648.954      23-  77      833
6p_2Po[3/2] -28w_2W          3.1878E-04  1.2332E+02    6630.327      23-  78      834
6p_2Po[3/2] -29w_2W          2.8465E-04  1.0317E+02    6613.683      23-  79      835
6p_2Po[3/2] -30w_2W          2.5528E-04  8.6852E+01    6598.746      23-  80      836
7s_2Se[1/2] -7p_2Po[1/2]     8.8696E-01  1.1917E+06   70440.545      24-  30      837
7s_2Se[1/2] -7p_2Po[3/2]     1.7794E+00  1.2028E+06   70222.345      24-  31      838
7s_2Se[1/2] -8p_2Po[1/2]     5.3815E-03  6.4713E+04   23545.597      24-  38      839
7s_2Se[1/2] -8p_2Po[3/2]     1.0770E-02  6.4843E+04   23529.858      24-  39      840
7s_2Se[1/2] -9p_2Po[1/2]     4.2493E-04  1.0590E+04   16355.557      24-  46      841
7s_2Se[1/2] -9p_2Po[3/2]     8.5013E-04  1.0600E+04   16350.395      24-  47      842
7s_2Se[1/2] -10p_2Po[1/2]    5.7828E-05  2.1176E+03   13492.734      24-  54      843
7s_2Se[1/2] -10p_2Po[3/2]    1.1568E-04  2.1188E+03   13490.186      24-  55      844
7s_2Se[1/2] -11w_2W          2.9380E-04  1.2701E+02   11289.055      24-  61      845
7s_2Se[1/2] -12w_2W          1.7603E-04  7.2587E+01   10595.796      24-  62      846
7s_2Se[1/2] -13w_2W          1.1586E-04  4.4692E+01   10112.506      24-  63      847
7s_2Se[1/2] -14w_2W          8.1281E-05  2.9027E+01    9759.304      24-  64      848
7s_2Se[1/2] -15w_2W          5.9720E-05  1.9640E+01    9491.847      24-  65      849
7s_2Se[1/2] -16w_2W          4.5439E-05  1.3730E+01    9283.622      24-  66      850
7s_2Se[1/2] -17w_2W          3.5536E-05  9.8603E+00    9117.850      24-  67      851
7s_2Se[1/2] -18w_2W          2.8412E-05  7.2440E+00    8983.423      24-  68      852
7s_2Se[1/2] -19w_2W          2.3134E-05  5.4267E+00    8872.717      24-  69      853
7s_2Se[1/2] -20w_2W          1.9127E-05  4.1349E+00    8780.334      24-  70      854
7s_2Se[1/2] -21w_2W          1.6021E-05  3.1980E+00    8702.358      24-  71      855
7s_2Se[1/2] -22w_2W          1.3572E-05  2.5066E+00    8635.884      24-  72      856
7s_2Se[1/2] -23w_2W          1.1610E-05  1.9881E+00    8578.714      24-  73      857
7s_2Se[1/2] -24w_2W          1.0019E-05  1.5940E+00    8529.161      24-  74      858
7s_2Se[1/2] -25w_2W          8.7117E-06  1.2904E+00    8485.907      24-  75      859
7s_2Se[1/2] -26w_2W          7.6276E-06  1.0540E+00    8447.913      24-  76      860
7s_2Se[1/2] -27w_2W          6.7198E-06  8.6794E-01    8414.347      24-  77      861
7s_2Se[1/2] -28w_2W          5.9533E-06  7.2009E-01    8384.538      24-  78      862
7s_2Se[1/2] -29w_2W          5.3012E-06  6.0157E-01    8357.939      24-  79      863
7s_2Se[1/2] -30w_2W          4.7427E-06  5.0579E-01    8334.100      24-  80      864
6d_2De[5/2] -6f_2Fo[5/2]     7.7800E-03  1.3670E+02   6.160E+05      25-  27      865
6d_2De[5/2] -6f_2Fo[7/2]     1.5600E-01  2.0565E+03   6.159E+05      25-  28      866
6d_2De[5/2] -7p_2Po[3/2]     7.0524E-01  1.2072E+06   76433.515      25-  31      867
6d_2De[5/2] -7f_2Fo[5/2]     3.2144E-02  2.4807E+05   29391.209      25-  35      868
6d_2De[5/2] -7f_2Fo[7/2]     6.4287E-01  3.7210E+06   29391.209      25-  36      869
6d_2De[5/2] -8p_2Po[3/2]     1.8107E-02  3.0947E+05   24188.490      25-  39      870
6d_2De[5/2] -8f_2Fo[7/2]     1.7524E-01  2.6553E+06   18165.196      25-  43      871
6d_2De[5/2] -8f_2Fo[5/2]     8.7620E-03  1.7702E+05   18165.196      25-  44      872
6d_2De[5/2] -9p_2Po[3/2]     4.9709E-03  1.7897E+05   16665.726      25-  47      873
6d_2De[5/2] -9f_2Fo[7/2]     7.7525E-02  1.8704E+06   14395.784      25-  51      874
6d_2De[5/2] -9f_2Fo[5/2]     3.8762E-03  1.2469E+05   14395.784      25-  52      875
6d_2De[5/2] -10p_2Po[3/2]    2.2400E-03  1.1927E+05   13704.122      25-  55      876
6d_2De[5/2] -10f_2Fo[7/2]    4.2572E-02  1.3546E+06   12535.394      25-  58      877
6d_2De[5/2] -10f_2Fo[5/2]    2.1286E-03  9.0307E+04   12535.394      25-  59      878
6d_2De[5/2] -11w_2W          3.0577E-02  3.8628E+04   11438.487      25-  61      879
6d_2De[5/2] -12w_2W          2.0294E-02  2.4493E+04   10727.331      25-  62      880
6d_2De[5/2] -13w_2W          1.4295E-02  1.6158E+04   10232.248      25-  63      881
6d_2De[5/2] -14w_2W          1.0519E-02  1.1016E+04    9870.781      25-  64      882
6d_2De[5/2] -15w_2W          8.0044E-03  7.7246E+03    9597.265      25-  65      883
6d_2De[5/2] -16w_2W          6.2550E-03  5.5488E+03    9384.441      25-  66      884
6d_2De[5/2] -17w_2W          4.9946E-03  4.0703E+03    9215.081      25-  67      885
6d_2De[5/2] -18w_2W          4.0603E-03  3.0414E+03    9077.794      25-  68      886
6d_2De[5/2] -19w_2W          3.3510E-03  2.3100E+03    8964.764      25-  69      887
6d_2De[5/2] -20w_2W          2.8016E-03  1.7802E+03    8870.465      25-  70      888
6d_2De[5/2] -21w_2W          2.3687E-03  1.3901E+03    8790.888      25-  71      889
6d_2De[5/2] -22w_2W          2.0224E-03  1.0983E+03    8723.059      25-  72      890
6d_2De[5/2] -23w_2W          1.7418E-03  8.7712E+02    8664.733      25-  73      891
6d_2De[5/2] -24w_2W          1.5117E-03  7.0736E+02    8614.184      25-  74      892
6d_2De[5/2] -25w_2W          1.3211E-03  5.7559E+02    8570.066      25-  75      893
6d_2De[5/2] -26w_2W          1.1618E-03  4.7226E+02    8531.316      25-  76      894
6d_2De[5/2] -27w_2W          1.0275E-03  3.9043E+02    8497.086      25-  77      895
6d_2De[5/2] -28w_2W          9.1339E-04  3.2504E+02    8466.689      25-  78      896
6d_2De[5/2] -29w_2W          8.1582E-04  2.7238E+02    8439.567      25-  79      897
6d_2De[5/2] -30w_2W          7.3185E-04  2.2965E+02    8415.260      25-  80      898
6d_2De[3/2] -6f_2Fo[5/2]     1.6300E-01  1.9051E+03   6.167E+05      26-  27      899
6d_2De[3/2] -7p_2Po[1/2]     5.8564E-01  1.3272E+06   76702.684      26-  30      900
6d_2De[3/2] -7p_2Po[3/2]     1.1752E-01  1.3407E+05   76444.035      26-  31      901
6d_2De[3/2] -7f_2Fo[5/2]     6.7498E-01  3.4724E+06   29392.765      26-  35      902
6d_2De[3/2] -8p_2Po[1/2]     1.5078E-02  3.4310E+05   24206.177      26-  38      903
6d_2De[3/2] -8p_2Po[3/2]     3.0176E-03  3.4381E+04   24189.543      26-  39      904
6d_2De[3/2] -8f_2Fo[5/2]     1.8400E-01  2.4781E+06   18165.790      26-  44      905
6d_2De[3/2] -9p_2Po[1/2]     4.1409E-03  1.9865E+05   16671.590      26-  46      906
6d_2De[3/2] -9p_2Po[3/2]     8.2845E-04  1.9884E+04   16666.226      26-  47      907
6d_2De[3/2] -9f_2Fo[5/2]     8.1399E-02  1.7456E+06   14396.157      26-  52      908
6d_2De[3/2] -10p_2Po[1/2]    1.8700E-03  1.3270E+05   13707.091      26-  54      909
6d_2De[3/2] -10p_2Po[3/2]    3.7400E-04  1.3276E+04   13704.460      26-  55      910
6d_2De[3/2] -10f_2Fo[5/2]    4.4699E-02  1.2642E+06   12535.677      26-  59      911
6d_2De[3/2] -11w_2W          3.0577E-02  2.5751E+04   11438.723      26-  61      912
6d_2De[3/2] -12w_2W          2.0294E-02  1.6328E+04   10727.538      26-  62      913
6d_2De[3/2] -13w_2W          1.4295E-02  1.0771E+04   10232.436      26-  63      914
6d_2De[3/2] -14w_2W          1.0519E-02  7.3440E+03    9870.956      26-  64      915
6d_2De[3/2] -15w_2W          8.0044E-03  5.1496E+03    9597.430      26-  65      916
6d_2De[3/2] -16w_2W          6.2550E-03  3.6990E+03    9384.599      26-  66      917
6d_2De[3/2] -17w_2W          4.9946E-03  2.7135E+03    9215.234      26-  67      918
6d_2De[3/2] -18w_2W          4.0603E-03  2.0276E+03    9077.943      26-  68      919
6d_2De[3/2] -19w_2W          3.3510E-03  1.5400E+03    8964.909      26-  69      920
6d_2De[3/2] -20w_2W          2.8016E-03  1.1868E+03    8870.607      26-  70      921
6d_2De[3/2] -21w_2W          2.3687E-03  9.2667E+02    8791.027      26-  71      922
6d_2De[3/2] -22w_2W          2.0224E-03  7.3216E+02    8723.196      26-  72      923
6d_2De[3/2] -23w_2W          1.7418E-03  5.8473E+02    8664.868      26-  73      924
