
********************************************************************************

                 Energy Levels and statistical weights for O2        
                 Ground state name now has only one _ in it [
                 changed from 1SEP89 version]

********************************************************************************

01-Sep-1989                                      !Date
102                                              !Number of energy levels
283759.0000                                      !Ionization energy
2.0                                              !Screened nuclear charge
957                                              !Number of transitions

2p^2_3s'2De  -2p^2_3p2Po        3.789E-03   2.207E+05    13815.62     10- 15    160
2p^2_3s'2De  -2p^2_3p2Fo        3.771E-01   8.512E+07     4594.42     10- 16    161
2p^2_3s'2De  -2p^2_3p'2Do       2.866E-01   1.010E+08     4350.93     10- 17    162
2p^2_3s'2De  -2p^2_3p'2Po       1.415E-01   1.026E+08     3915.48     10- 19    163
2p^2_3s'2De  -2p^2_4p2Do        3.138E-02   3.543E+07     2430.49     10- 31    164
2p^2_3s'2De  -2p^2_4p2Po        4.119E-03   7.892E+06     2408.82     10- 32    165
2p^2_3s'2De  -2p^2_3p''2Po      1.616E-02   3.726E+07     2195.77     10- 34    166
2p^2_3s'2De  -2p^2_4f2Do        2.547E-06   4.041E+03     2050.52     10- 46    167
2p^2_3s'2De  -2p^2_4f2Fo        1.499E-06   1.726E+03     2033.96     10- 52    168
2p^2_3s'2De  -2p^2_5p2Do        7.924E-03   1.589E+07     1823.81     10- 59    169
2p^2_3s'2De  -2p^2_5p2Po        4.614E-03   1.634E+07     1771.84     10- 60    170
2p^2_3s'2De  -2p^2_5f2Fo        1.603E-07   2.661E+02     1694.24     10- 71    171
2p^2_3s'2De  -2p^2_5f2Do        1.786E-06   4.167E+03     1690.83     10- 72    172
2p^2_3s'2De  -2p^2_4p'2Do       2.121E-03   5.103E+06     1665.10     10- 74    173
2p^2_3s'2De  -2p^2_4p'2Fo       8.665E-03   1.499E+07     1659.52     10- 75    174
2p^2_3s'2De  -2p^2_4p'2Po       1.754E-03   7.144E+06     1652.14     10- 76    175
2p^2_3s'2De  -2p^2_6p2Do        7.455E-04   2.027E+06     1566.30     10- 79    176
2p^2_3s'2De  -2p^2_6f2Do        1.486E-06   4.130E+03     1549.17     10- 82    177
2p^2_3s'2De  -2p^2_6p2Po        1.555E-04   7.208E+05     1548.69     10- 83    178
2p^2_3s'2De  -2p^2_6f2Fo        6.057E-06   1.206E+04     1546.90     10- 85    179
2p^2_3s'2De  -2p^2_4f'2Fo       9.309E-04   2.106E+06     1451.17     10- 93    180
2p^2_3s'2De  -2p^2_4f'2Do       3.216E-04   1.024E+06     1447.27     10- 95    181
2p^2_3s'2De  -2p^2_4f'2Po       4.792E-05   2.558E+05     1443.13     10- 97    182
2p^2_3s'2De  -2p^2_5p'2Fo       4.166E-03   1.114E+07     1334.81     10-100    183
2p^2_3s'2De  -2p^2_5p'2Do       2.103E-04   7.953E+05     1328.04     10-101    184
2p^2_3s'2De  -2p^2_5p'2Po       3.134E-04   2.006E+06     1317.79     10-102    185
2p^2_3p4Po   -2p^2_3d4Pe        2.500E-01   9.670E+07     4152.72     11- 20    186
2p^2_3p4Po   -2p^2_3d4De        6.419E-01   1.519E+08     4112.58     11- 21    187
2p^2_3p4Po   -2p^2_4s4Pe        1.048E-01   6.445E+07     3293.29     11- 26    188
2p^2_3p4Po   -2p^2_4d4De        1.595E-04   1.378E+05     2152.15     11- 40    189
2p^2_3p4Po   -2p^2_4d4Pe        5.192E-05   7.552E+04     2141.50     11- 42    190
2p^2_3p4Po   -2p^2_5s4Pe        1.599E-02   2.606E+07     2022.89     11- 53    191
2p^2_3p4Po   -2p^2_5d4De        1.568E-03   2.024E+06     1760.86     11- 62    192
2p^2_3p4Po   -2p^2_5d4Pe        5.326E-04   1.155E+06     1753.76     11- 63    193
