************************************************************************************************************************************
 
                 Energy Levels and statistical weights for Si III     
                 Intercombination transitions from Butler & Mendoza (1983)
                 C4 and c6 are from Kurucz (added 18-Mar-2015).

 [Reference] Si\,{\sc iii} oscillator strengths were computed by \cite{BKM93_Mg_seq} as part of the opacity
 [Reference] project \citep{Sea87_OP} and were obtained from \citep{Topbase93}.
 [Reference] Data for Si\,{\sc iii} intercombination transitions are from ? 
 
                  g          E(cm^-1)     10^15 Hz      eV        Lam(A)       ID      ARAD         C4          C6
************************************************************************************************************************************
 
17-Jun-2014                                      !Format date
18-May-2015                                      !Date
147                                              !Number of energy levels
270139.3000                                      !Ionization energy
3.0                                              !Screened nuclear charge
1639                                             !Number of transitions
 
3s21Se[0]        1.0          0.000000     8.09857    33.493    3.702E+02       1   0.000E+00  -3.330E-17   4.860E-33
3s7d3De[2]-3s8p3Po         8.067E-01   1.397E+06   46254.325    98- 113   |               |        |
3s7d3De[2]-3s8f3Fo         4.247E-01   2.006E+06   18336.142    98- 118   |               |        |
3s7d3De[2]-3s9p3Po         3.253E-02   4.915E+05   15660.179    98- 125   |               |        |
3s7d3De[2]-3s9f3Fo         1.353E-01   1.637E+06   11457.641    98- 131   |               |        |
3s7d3De[2]-3s10p3Po        9.200E-03   2.959E+05   10734.054    98- 137   |               |        |
3s7d3De[2]-3s10f3Fo        6.333E-02   1.178E+06    9238.889    98- 142   |               |        |
3s7d3De[3]-3s7f3Fo[2]      1.179E-03   4.700E+02   1.531E+05    99- 101   |               |        |
3s7d3De[3]-3s7f3Fo[3]      4.127E-02   1.176E+04   1.530E+05    99- 102   |               |        |
3s7d3De[3]-3s7f3Fo[4]      4.776E-01   1.059E+05   1.529E+05    99- 103   |               |        |
3s7d3De[3]-3s8p3Po         8.067E-01   1.925E+06   46626.133    99- 113   |               |        |
3s7d3De[3]-3s8f3Fo         4.247E-01   2.791E+06   18394.289    99- 118   |               |        |
3s7d3De[3]-3s9p3Po         3.253E-02   6.844E+05   15702.573    99- 125   |               |        |
3s7d3De[3]-3s9f3Fo         1.353E-01   2.282E+06   11480.318    99- 131   |               |        |
3s7d3De[3]-3s10p3Po        9.200E-03   4.127E+05   10753.954    99- 137   |               |        |
3s7d3De[3]-3s10f3Fo        6.333E-02   1.644E+06    9253.628    99- 142   |               |        |
3s8s3Se   -3s8p3Po         2.197E+00   1.099E+06   66681.337   100- 113   |               |        |
3s8s3Se   -3s9p3Po         1.673E-03   1.218E+04   17472.336   100- 125   |               |        |
3s8s3Se   -3s10p3Po        3.260E-03   5.428E+04   11555.544   100- 137   |               |        |
3s7f3Fo[2]-3s7g3Ge[3]      4.233E-02   3.701E+01   2.334E+06   101- 104   |               |        |
3s7f3Fo[2]-3s8d3De         1.876E-01   7.464E+05   23638.913   101- 115   |               |        |
3s7f3Fo[2]-3s8g3Ge         1.038E+00   2.968E+06   20785.289   101- 120   |               |        |
3s7f3Fo[2]-3s9d3De         3.319E-02   4.309E+05   13086.573   101- 128   |               |        |
3s7f3Fo[2]-3s9g3Ge         2.486E-01   2.005E+06   12377.126   101- 133   |               |        |
3s7f3Fo[2]-3s10d3De        1.229E-02   2.664E+05   10128.785   101- 140   |               |        |
3s7f3Fo[2]-3s10g3Ge        1.024E-01   1.308E+06    9832.653   101- 145   |               |        |
3s7f3Fo[3]-3s7g3Ge[3]      2.646E-03   3.206E+00   2.346E+06   102- 104   |               |        |
3s7f3Fo[3]-3s7g3Ge[4]      3.968E-02   3.833E+01   2.317E+06   102- 105   |               |        |
3s7f3Fo[3]-3s8d3De         1.876E-01   1.045E+06   23640.142   102- 115   |               |        |
3s7f3Fo[3]-3s8g3Ge         1.038E+00   4.155E+06   20786.240   102- 120   |               |        |
3s7f3Fo[3]-3s9d3De         3.319E-02   6.032E+05   13086.950   102- 128   |               |        |
3s7f3Fo[3]-3s9g3Ge         2.486E-01   2.806E+06   12377.463   102- 133   |               |        |
3s7f3Fo[3]-3s10d3De        1.229E-02   3.729E+05   10129.011   102- 140   |               |        |
3s7f3Fo[3]-3s10g3Ge        1.024E-01   1.832E+06    9832.866   102- 145   |               |        |
3s7f3Fo[4]-3s7g3Ge[3]      3.266E-05   5.021E-02   2.362E+06   103- 104   |               |        |
3s7f3Fo[4]-3s7g3Ge[4]      2.058E-03   2.523E+00   2.333E+06   103- 105   |               |        |
3s7f3Fo[4]-3s7g3Ge[5]      4.024E-02   4.242E+01   2.275E+06   103- 107   |               |        |
3s7f3Fo[4]-3s8d3De         1.876E-01   1.343E+06   23641.707   103- 115   |               |        |
3s7f3Fo[4]-3s8g3Ge         1.038E+00   5.341E+06   20787.449   103- 120   |               |        |
3s7f3Fo[4]-3s9d3De         3.319E-02   7.755E+05   13087.429   103- 128   |               |        |
3s7f3Fo[4]-3s9g3Ge         2.486E-01   3.608E+06   12377.892   103- 133   |               |        |
3s7f3Fo[4]-3s10d3De        1.229E-02   4.794E+05   10129.298   103- 140   |               |        |
3s7f3Fo[4]-3s10g3Ge        1.024E-01   2.355E+06    9833.137   103- 145   |               |        |
3s7g3Ge[3]-7z3Z            4.366E-02   6.300E+01   6.704E+05   104- 110   |               |        |
3s7g3Ge[3]-3s8f3Fo         4.111E-02   2.054E+05   21095.756   104- 118   |               |        |
3s7g3Ge[3]-8z3Z            1.441E+00   1.375E+06   20447.925   104- 121   |               |        |
3s7g3Ge[3]-3s9f3Fo         7.482E-03   1.069E+05   12477.572   104- 131   |               |        |
3s7g3Ge[3]-9z3Z            2.970E-01   5.455E+05   12301.359   104- 134   |               |        |
3s7g3Ge[3]-3s10f3Fo        2.674E-03   6.077E+04    9890.813   104- 142   |               |        |
3s7g3Ge[3]-10z3Z           1.128E-01   2.554E+05    9573.212   104- 146   |               |        |
3s7g3Ge[4]-7z3Z            4.366E-02   8.043E+01   6.728E+05   105- 110   |               |        |
3s7g3Ge[4]-3s8f3Fo         4.111E-02   2.640E+05   21098.115   105- 118   |               |        |
3s7g3Ge[4]-8z3Z            1.441E+00   1.768E+06   20450.142   105- 121   |               |        |
3s7g3Ge[4]-3s9f3Fo         7.482E-03   1.374E+05   12478.397   105- 131   |               |        |
3s7g3Ge[4]-9z3Z            2.970E-01   7.012E+05   12302.161   105- 134   |               |        |
3s7g3Ge[4]-3s10f3Fo        2.674E-03   7.813E+04    9891.332   105- 142   |               |        |
3s7g3Ge[4]-10z3Z           1.128E-01   3.284E+05    9573.698   105- 146   |               |        |
3s7g1Ge[4]-7z1Z            4.366E-02   2.410E+02   6.732E+05   106- 109   |               |        |
3s7g1Ge[4]-3s7f1Fo[3]      2.744E-01   7.074E+04   1.824E+05   106- 111   |               |        |
3s7g1Ge[4]-8z1Z            1.441E+00   5.304E+06   20450.518   106- 122   |               |        |
3s7g1Ge[4]-3s8f1Fo         1.049E-02   2.283E+05   19850.013   106- 124   |               |        |
3s7g1Ge[4]-9z1Z            2.970E-01   2.104E+06   12302.297   106- 135   |               |        |
3s7g1Ge[4]-3s9f1Fo         2.756E-03   1.588E+05   12201.476   106- 136   |               |        |
3s7g1Ge[4]-10z1Z           1.128E-01   9.851E+05    9573.780   106- 147   |               |        |
3s7g3Ge[5]-7z3Z            4.366E-02   9.688E+01   6.777E+05   107- 110   |               |        |
3s7g3Ge[5]-3s8f3Fo         4.111E-02   3.225E+05   21102.923   107- 118   |               |        |
3s7g3Ge[5]-8z3Z            1.441E+00   2.160E+06   20454.659   107- 121   |               |        |
3s7g3Ge[5]-3s9f3Fo         7.482E-03   1.678E+05   12480.079   107- 131   |               |        |
3s7g3Ge[5]-9z3Z            2.970E-01   8.568E+05   12303.795   107- 134   |               |        |
3s7g3Ge[5]-3s10f3Fo        2.674E-03   9.547E+04    9892.389   107- 142   |               |        |
3s7g3Ge[5]-10z3Z           1.128E-01   4.012E+05    9574.688   107- 146   |               |        |
3s8s1Se   -3s8p1Po         2.800E+00   4.605E+06   63684.411   108- 114   |               |        |
3s8s1Se   -3s9p1Po         1.650E-04   3.596E+03   17494.513   108- 126   |               |        |
3s8s1Se   -3s10p1Po        1.490E-03   7.371E+04   11612.140   108- 138   |               |        |
7z1Z      -3s8g1Ge         7.697E-03   2.920E+05   21652.473   109- 119   |               |        |
7z1Z      -8z1Z            2.106E+00   1.943E+07   21091.254   109- 122   |               |        |
7z1Z      -3s9g1Ge         1.239E-03   1.290E+05   13069.625   109- 130   |               |        |
7z1Z      -9z1Z            2.614E-01   4.759E+06   12531.307   109- 135   |               |        |
7z1Z      -3s10g1Ge        3.955E-04   7.003E+04   10022.865   109- 144   |               |        |
7z1Z      -10z1Z           7.729E-02   1.749E+06    9711.902   109- 147   |               |        |
7z3Z      -3s8g3Ge         7.697E-03   2.921E+05   21649.310   110- 120   |               |        |
7z3Z      -8z3Z            2.106E+00   1.943E+07   21091.255   110- 121   |               |        |
7z3Z      -3s9g3Ge         1.239E-03   1.371E+05   12678.433   110- 133   |               |        |
7z3Z      -9z3Z            2.614E-01   4.759E+06   12531.308   110- 134   |               |        |
7z3Z      -3s10g3Ge        3.955E-04   7.004E+04   10021.863   110- 145   |               |        |
7z3Z      -10z3Z           7.729E-02   1.749E+06    9711.902   110- 146   |               |        |
3s7f1Fo[3]-3s7d1De[2]      1.470E+00   1.003E+05   3.699E+05   111- 112   |               |        |
3s7f1Fo[3]-3s8g1Ge         1.443E+00   1.332E+07   23704.097   111- 119   |               |        |
3s7f1Fo[3]-3s8d1De         5.657E-02   1.023E+06   22722.986   111- 123   |               |        |
3s7f1Fo[3]-3s9g1Ge         2.429E-01   6.627E+06   13790.062   111- 130   |               |        |
3s7f1Fo[3]-3s9d1De         2.557E-02   1.337E+06   13364.374   111- 132   |               |        |
3s7f1Fo[3]-3s10d1De        1.106E-02   9.244E+05   10570.026   111- 141   |               |        |
3s7f1Fo[3]-3s10g1Ge        8.486E-02   4.038E+06   10441.185   111- 144   |               |        |
3s7d1De[2]-3s8p1Po         5.300E-01   3.686E+05   1.264E+05   112- 114   |               |        |
3s7d1De[2]-3s8f1Fo         7.740E-03   6.565E+04   23701.344   112- 124   |               |        |
3s7d1De[2]-3s9p1Po         6.260E-02   1.696E+06   20256.086   112- 126   |               |        |
3s7d1De[2]-3s9f1Fo         1.978E-02   5.129E+05   13555.425   112- 136   |               |        |
3s7d1De[2]-3s10p1Po        2.240E-02   1.528E+06   12767.500   112- 138   |               |        |
3s8p3Po   -3s8d3De         2.389E+00   7.173E+06   36510.568   113- 115   |               |        |
3s8p3Po   -3s9s3Se         6.378E-01   1.205E+07   32549.869   113- 116   |               |        |
3s8p3Po   -3s9d3De         1.167E-01   1.767E+06   16260.057   113- 128   |               |        |
3s8p3Po   -3s10s3Se        8.044E-02   6.466E+06   15777.875   113- 129   |               |        |
3s8p3Po   -3s10d3De        2.689E-02   7.560E+05   11931.078   113- 140   |               |        |
3s8p3Po   -3s11s3Se        2.822E-02   4.249E+06   11528.938   113- 143   |               |        |
3s8p1Po   -3s9s1Se         6.600E-01   1.146E+07   33950.232   114- 117   |               |        |
3s8p1Po   -3s8d1De         1.557E+00   6.950E+06   29944.181   114- 123   |               |        |
3s8p1Po   -3s10s1Se        4.267E-02   2.945E+06   17027.024   114- 127   |               |        |
3s8p1Po   -3s9d1De         1.850E-01   3.053E+06   15573.178   114- 132   |               |        |
3s8p1Po   -3s10d1De        4.567E-02   1.290E+06   11905.567   114- 141   |               |        |
3s8d3De   -3s8f3Fo         8.267E-01   1.204E+05   1.809E+05   115- 118   |               |        |
3s8d3De   -3s9p3Po         1.013E+00   2.483E+06   67352.313   115- 125   |               |        |
3s8d3De   -3s9f3Fo         3.587E-01   2.503E+06   26130.763   115- 131   |               |        |
3s8d3De   -3s10p3Po        4.933E-02   1.069E+06   22648.764   115- 137   |               |        |
3s8d3De   -3s10f3Fo        1.253E-01   2.094E+06   16883.567   115- 142   |               |        |
3s9s3Se   -3s9p3Po         3.177E+00   9.365E+05   86846.717   116- 125   |               |        |
3s9s3Se   -3s10p3Po        6.267E-04   2.322E+03   24497.939   116- 137   |               |        |
3s9s1Se   -3s9p1Po         3.170E+00   1.016E+06   83309.243   117- 126   |               |        |
3s9s1Se   -3s10p1Po        2.400E-03   8.952E+03   24414.384   117- 138   |               |        |
3s8f3Fo   -3s8g3Ge         5.095E-02   2.067E+01   3.576E+06   118- 120   |               |        |
3s8f3Fo   -3s9d3De         2.557E-01   1.951E+06   34985.953   118- 128   |               |        |
3s8f3Fo   -3s9g3Ge         1.024E+00   5.772E+06   30337.137   118- 133   |               |        |
3s8f3Fo   -3s10d3De        4.443E-02   1.075E+06   19647.439   118- 140   |               |        |
3s8f3Fo   -3s10g3Ge        2.552E-01   3.842E+06   18562.984   118- 145   |               |        |
3s8g1Ge   -8z1Z            5.044E-02   1.173E+02   8.137E+05   119- 122   |               |        |
3s8g1Ge   -3s8f1Fo         2.700E-01   1.698E+04   3.692E+05   119- 124   |               |        |
3s8g1Ge   -9z1Z            1.387E+00   1.680E+06   29747.709   119- 135   |               |        |
3s8g1Ge   -3s9f1Fo         2.378E-02   2.398E+05   29164.978   119- 136   |               |        |
3s8g1Ge   -10z1Z           3.098E-01   7.995E+05   17611.107   119- 147   |               |        |
3s8g3Ge   -8z3Z            5.044E-02   1.160E+02   8.182E+05   120- 121   |               |        |
3s8g3Ge   -3s9f3Fo         6.148E-02   5.556E+05   30805.961   120- 131   |               |        |
3s8g3Ge   -9z3Z            1.387E+00   1.680E+06   29753.684   120- 134   |               |        |
3s8g3Ge   -3s10f3Fo        1.167E-02   2.856E+05   18719.101   120- 142   |               |        |
3s8g3Ge   -10z3Z           3.098E-01   7.993E+05   17613.201   120- 146   |               |        |
8z3Z      -3s9g3Ge         8.639E-03   2.472E+05   31785.301   121- 133   |               |        |
8z3Z      -9z3Z            2.218E+00   1.081E+07   30876.476   121- 134   |               |        |
8z3Z      -3s10g3Ge        1.427E-03   1.131E+05   19095.327   121- 145   |               |        |
8z3Z      -10z3Z           2.951E-01   3.159E+06   18000.689   121- 146   |               |        |
8z1Z      -3s9g1Ge         8.639E-03   2.115E+05   34363.940   122- 130   |               |        |
8z1Z      -9z1Z            2.218E+00   1.081E+07   30876.476   122- 135   |               |        |
8z1Z      -3s10g1Ge        1.427E-03   1.131E+05   19098.967   122- 144   |               |        |
8z1Z      -10z1Z           2.951E-01   3.159E+06   18000.689   122- 147   |               |        |
3s8d1De   -3s8f1Fo         7.757E-03   2.906E+01   1.128E+06   123- 124   |               |        |
3s8d1De   -3s9p1Po         7.220E-01   5.218E+05   1.240E+05   123- 126   |               |        |
3s8d1De   -3s9f1Fo         7.340E-01   3.686E+06   30801.264   123- 136   |               |        |
3s8d1De   -3s10p1Po        4.600E-04   7.008E+03   27013.250   123- 138   |               |        |
3s8f1Fo   -3s9g1Ge         1.387E+00   5.490E+06   36204.350   124- 130   |               |        |
3s8f1Fo   -3s9d1De         1.857E-01   1.554E+06   33410.400   124- 132   |               |        |
3s8f1Fo   -3s10d1De        4.029E-02   9.298E+05   20115.807   124- 141   |               |        |
3s8f1Fo   -3s10g1Ge        2.714E-01   3.645E+06   19654.254   124- 144   |               |        |
3s9p3Po   -3s9d3De         2.689E+00   3.994E+06   51910.919   125- 128   |               |        |
3s9p3Po   -3s10s3Se        7.456E-01   6.670E+06   47296.396   125- 129   |               |        |
3s9p3Po   -3s10d3De        1.333E-01   9.223E+05   24051.129   125- 140   |               |        |
3s9p3Po   -3s11s3Se        9.267E-02   3.672E+06   22471.087   125- 143   |               |        |
3s9p1Po   -3s10s1Se        5.967E-01   3.562E+06   57897.778   126- 127   |               |        |
3s9p1Po   -3s9d1De         2.340E+00   4.849E+06   43947.119   126- 132   |               |        |
3s9p1Po   -3s10d1De        1.893E-01   1.371E+06   23509.514   126- 141   |               |        |
3s10s1Se  -3s10p1Po        2.450E+00   7.437E+05   85585.882   127- 138   |               |        |
3s9d3De   -3s9f3Fo         1.000E+00   8.237E+04   2.405E+05   128- 131   |               |        |
3s9d3De   -3s10p3Po        1.187E+00   1.331E+06   99587.211   128- 137   |               |        |
3s9d3De   -3s10f3Fo        3.360E-01   1.010E+06   39811.897   128- 142   |               |        |
3s10s3Se  -3s10p3Po        3.567E+00   5.283E+05   1.225E+05   129- 137   |               |        |
3s9g1Ge   -9z1Z            5.228E-02   6.055E+02   3.042E+05   130- 135   |               |        |
3s9g1Ge   -3s9f1Fo         2.611E-01   3.509E+04   2.526E+05   130- 136   |               |        |
3s9g1Ge   -10z1Z           1.360E+00   7.618E+05   37802.670   130- 147   |               |        |
3s9f3Fo   -3s9g3Ge         5.619E-02   1.437E+01   4.505E+06   131- 133   |               |        |
3s9f3Fo   -3s10d3De        3.224E-01   9.925E+05   55077.240   131- 140   |               |        |
3s9f3Fo   -3s10g3Ge        1.029E+00   2.383E+06   47326.637   131- 145   |               |        |
3s9d1De   -3s9f1Fo         5.800E-01   7.511E+03   6.065E+05   132- 136   |               |        |
3s9d1De   -3s10p1Po        1.122E+00   4.797E+05   1.613E+05   132- 138   |               |        |
3s9g3Ge   -9z3Z            5.228E-02   4.806E+01   1.080E+06   133- 134   |               |        |
3s9g3Ge   -3s10f3Fo        8.370E-02   3.087E+05   48220.379   133- 142   |               |        |
3s9g3Ge   -10z3Z           1.360E+00   6.319E+05   41506.957   133- 146   |               |        |
9z3Z      -3s10g3Ge        8.230E-03   1.364E+05   50045.750   134- 145   |               |        |
9z3Z      -10z3Z           2.356E+00   6.297E+06   43166.125   134- 146   |               |        |
9z1Z      -3s10g1Ge        8.230E-03   1.362E+05   50070.760   135- 144   |               |        |
9z1Z      -10z1Z           2.356E+00   6.297E+06   43166.125   135- 147   |               |        |
