************************************************************************************************************************************
 
                 Energy Levels and statistical weights for SVI
 
 [Reference] Transition probabilities have been updated using the critical compilatiob by NIST.
 [Reference] Kramida, A., Ralchenko, Yu., Reader, J., and NIST ASD Team (2014). NIST Atomic Spectra Database (ver. 5.2),
 [Reference] [Online]. Available: http://physics.nist.gov/asd

                    g          E(cm^-1)     10^15 Hz      eV        Lam(A)       ID      ARAD         C4          C6
5f_2Fo[7/2] -19w2W             1.857E-03   2.986E+05    -678.003    19-  67   |               |        |
5f_2Fo[7/2] -20w2W             1.557E-03   2.292E+05    -673.134    19-  68   |               |        |
5f_2Fo[7/2] -21w2W             1.320E-03   1.784E+05    -668.999    19-  69   |               |        |
5f_2Fo[7/2] -22w2W             1.129E-03   1.405E+05    -665.456    19-  70   |               |        |
5f_2Fo[7/2] -23w2W             9.739E-04   1.120E+05    -662.395    19-  71   |               |        |
5f_2Fo[7/2] -24w2W             8.465E-04   9.009E+04    -659.732    19-  72   |               |        |
5f_2Fo[7/2] -25w2W             7.407E-04   7.317E+04    -657.400    19-  73   |               |        |
5f_2Fo[7/2] -26w2W             6.521E-04   5.993E+04    -655.346    19-  74   |               |        |
5f_2Fo[7/2] -27w2W             5.773E-04   4.947E+04    -653.526    19-  75   |               |        |
5f_2Fo[7/2] -28w2W             5.136E-04   4.113E+04    -651.907    19-  76   |               |        |
5f_2Fo[7/2] -29w2W             4.591E-04   3.442E+04    -650.458    19-  77   |               |        |
5f_2Fo[7/2] -30w2W             4.121E-04   2.899E+04    -649.158    19-  78   |               |        |
5z2Z        -6f_2Fo[5/2]       3.143E-03   1.450E+07   -2082.738    20-  26   |               |        |
5z2Z        -6f_2Fo[7/2]       4.191E-03   1.450E+07   -2082.738    20-  27   |               |        |
5z2Z        -6z2Z              1.676E+00   1.173E+09   -2071.097    20-  28   |               |        |
5z2Z        -7f_2Fo[5/2]       5.019E-04   5.988E+06   -1295.091    20-  34   |               |        |
5z2Z        -7f_2Fo[7/2]       6.693E-04   5.989E+06   -1295.091    20-  35   |               |        |
5z2Z        -7z2Z              2.018E-01   2.199E+08   -1292.038    20-  36   |               |        |
5z2Z        -8f_2Fo[5/2]       1.667E-04   3.085E+06   -1039.852    20-  42   |               |        |
5z2Z        -8f_2Fo[7/2]       2.223E-04   3.085E+06   -1039.852    20-  43   |               |        |
5z2Z        -8z2Z              5.992E-02   6.948E+07   -1038.499    20-  44   |               |        |
5z2Z        -9f_2Fo[5/2]       7.651E-05   1.824E+06    -916.159    20-  50   |               |        |
5z2Z        -9f_2Fo[7/2]       1.020E-04   1.824E+06    -916.159    20-  51   |               |        |
5z2Z        -9z2Z              2.592E-02   2.858E+07    -915.351    20-  52   |               |        |
5z2Z        -10f_2Fo[5/2]      4.207E-05   1.181E+06    -844.236    20-  56   |               |        |
5z2Z        -10f_2Fo[7/2]      5.609E-05   1.181E+06    -844.236    20-  57   |               |        |
5z2Z        -10z2Z             1.375E-02   1.380E+07    -843.780    20-  58   |               |        |
5z2Z        -11w2W             8.331E-03   6.496E+06    -797.636    20-  59   |               |        |
5z2Z        -12w2W             5.455E-03   3.878E+06    -765.784    20-  60   |               |        |
5z2Z        -13w2W             3.795E-03   2.444E+06    -742.702    20-  61   |               |        |
5z2Z        -14w2W             2.763E-03   1.608E+06    -725.355    20-  62   |               |        |
5z2Z        -15w2W             2.083E-03   1.096E+06    -711.940    20-  63   |               |        |
5z2Z        -16w2W             1.615E-03   7.699E+05    -701.324    20-  64   |               |        |
5z2Z        -17w2W             1.281E-03   5.544E+05    -692.763    20-  65   |               |        |
5z2Z        -18w2W             1.035E-03   4.079E+05    -685.748    20-  66   |               |        |
5z2Z        -19w2W             8.501E-04   3.058E+05    -679.921    20-  67   |               |        |
5z2Z        -20w2W             7.077E-04   2.331E+05    -675.024    20-  68   |               |        |
5z2Z        -21w2W             5.961E-04   1.803E+05    -670.866    20-  69   |               |        |
5z2Z        -22w2W             5.072E-04   1.413E+05    -667.303    20-  70   |               |        |
5z2Z        -23w2W             4.356E-04   1.120E+05    -664.226    20-  71   |               |        |
5z2Z        -24w2W             3.771E-04   8.980E+04    -661.548    20-  72   |               |        |
5z2Z        -25w2W             3.288E-04   7.268E+04    -659.203    20-  73   |               |        |
5z2Z        -26w2W             2.886E-04   5.934E+04    -657.138    20-  74   |               |        |
5z2Z        -27w2W             2.547E-04   4.885E+04    -655.308    20-  75   |               |        |
5z2Z        -28w2W             2.261E-04   4.052E+04    -653.680    20-  76   |               |        |
5z2Z        -29w2W             2.016E-04   3.384E+04    -652.224    20-  77   |               |        |
5z2Z        -30w2W             1.806E-04   2.844E+04    -650.916    20-  78   |               |        |
6s_2Se[1/2] -6p_2Po[1/2]       5.260E-01   3.379E+07   10189.940    21-  22   |               |   3.0  |
6s_2Se[1/2] -6p_2Po[3/2]       1.060E+00   3.490E+07   10064.007    21-  23   |               |   3.0  |
6s_2Se[1/2] -7p_2Po[1/2]       2.280E-02   3.135E+07    2202.391    21-  30   |               |   7.0  |
6s_2Se[1/2] -7p_2Po[3/2]       4.310E-02   2.973E+07    2198.735    21-  31   |               |   7.0  |
6s_2Se[1/2] -8p_2Po[1/2]       9.848E-03   3.023E+07    1474.007    21-  38   |               |        |
6s_2Se[1/2] -8p_2Po[3/2]       1.971E-02   3.030E+07    1472.899    21-  39   |               |        |
6s_2Se[1/2] -9p_2Po[1/2]       5.267E-03   2.415E+07    1206.225    21-  46   |               |        |
6s_2Se[1/2] -9p_2Po[3/2]       1.054E-02   2.418E+07    1205.730    21-  47   |               |        |
6s_2Se[1/2] -10p_2Po           9.633E-03   1.873E+07   -1069.357    21-  54   |               |        |
6s_2Se[1/2] -11w2W             5.329E-03   3.166E+05    -963.313    21-  59   |               |        |
6s_2Se[1/2] -12w2W             3.533E-03   1.945E+05    -917.236    21-  60   |               |        |
6s_2Se[1/2] -13w2W             2.488E-03   1.256E+05    -884.319    21-  61   |               |        |
6s_2Se[1/2] -14w2W             1.832E-03   8.435E+04    -859.834    21-  62   |               |        |
6s_2Se[1/2] -15w2W             1.396E-03   5.850E+04    -841.048    21-  63   |               |        |
6s_2Se[1/2] -16w2W             1.092E-03   4.167E+04    -826.272    21-  64   |               |        |
6s_2Se[1/2] -17w2W             8.726E-04   3.036E+04    -814.415    21-  65   |               |        |
6s_2Se[1/2] -18w2W             7.100E-04   2.257E+04    -804.737    21-  66   |               |        |
6s_2Se[1/2] -19w2W             5.864E-04   1.707E+04    -796.725    21-  67   |               |        |
6s_2Se[1/2] -20w2W             4.907E-04   1.311E+04    -790.009    21-  68   |               |        |
6s_2Se[1/2] -21w2W             4.151E-04   1.021E+04    -784.320    21-  69   |               |        |
6s_2Se[1/2] -22w2W             3.546E-04   8.044E+03    -779.454    21-  70   |               |        |
6s_2Se[1/2] -23w2W             3.056E-04   6.411E+03    -775.259    21-  71   |               |        |
6s_2Se[1/2] -24w2W             2.653E-04   5.161E+03    -771.614    21-  72   |               |        |
6s_2Se[1/2] -25w2W             2.320E-04   4.193E+03    -768.425    21-  73   |               |        |
6s_2Se[1/2] -26w2W             2.041E-04   3.436E+03    -765.620    21-  74   |               |        |
6s_2Se[1/2] -27w2W             1.806E-04   2.837E+03    -763.138    21-  75   |               |        |
6s_2Se[1/2] -28w2W             1.606E-04   2.359E+03    -760.930    21-  76   |               |        |
6s_2Se[1/2] -29w2W             1.435E-04   1.975E+03    -758.958    21-  77   |               |        |
6s_2Se[1/2] -30w2W             1.287E-04   1.664E+03    -757.188    21-  78   |               |        |
6p_2Po[1/2] -6d_2De[3/2]       1.550E+00   9.147E+07    7517.836    22-  24   |               |   3.0  |
6p_2Po[1/2] -7s_2Se[1/2]       3.170E-01   1.859E+08    3372.966    22-  29   |               |   3.0  |
6p_2Po[1/2] -7d_2De[3/2]       1.020E-02   6.507E+06    2286.462    22-  33   |               |   7.0  |
6p_2Po[1/2] -8s_2Se[1/2]       5.200E-02   1.017E+08    1846.460    22-  37   |               |   7.0  |
6p_2Po[1/2] -8d_2De[3/2]       1.070E-02   1.433E+07    1577.792    22-  40   |               |   7.0  |
6p_2Po[1/2] -9s_2Se            1.973E-02   6.534E+07   -1419.400    22-  45   |               |        |
6p_2Po[1/2] -9d_2De[3/2]       7.470E-03   1.469E+07    1302.258    22-  48   |               |   7.0  |
6p_2Po[1/2] -10s_2Se           9.949E-03   4.439E+07   -1222.689    22-  53   |               |        |
6p_2Po[1/2] -10d_2De           5.517E-03   5.485E+06   -1158.405    22-  55   |               |        |
6p_2Po[1/2] -11w2W             9.371E-03   4.564E+05   -1063.888    22-  59   |               |        |
6p_2Po[1/2] -12w2W             6.173E-03   2.814E+05   -1007.968    22-  60   |               |        |
6p_2Po[1/2] -13w2W             4.327E-03   1.821E+05    -968.356    22-  61   |               |        |
6p_2Po[1/2] -14w2W             3.174E-03   1.225E+05    -939.074    22-  62   |               |        |
6p_2Po[1/2] -15w2W             2.410E-03   8.501E+04    -916.710    22-  63   |               |        |
6p_2Po[1/2] -16w2W             1.880E-03   6.058E+04    -899.185    22-  64   |               |        |
6p_2Po[1/2] -17w2W             1.499E-03   4.417E+04    -885.160    22-  65   |               |        |
6p_2Po[1/2] -18w2W             1.218E-03   3.284E+04    -873.740    22-  66   |               |        |
6p_2Po[1/2] -19w2W             1.004E-03   2.484E+04    -864.302    22-  67   |               |        |
6p_2Po[1/2] -20w2W             8.391E-04   1.908E+04    -856.405    22-  68   |               |        |
6p_2Po[1/2] -21w2W             7.091E-04   1.485E+04    -849.723    22-  69   |               |        |
6p_2Po[1/2] -22w2W             6.052E-04   1.171E+04    -844.015    22-  70   |               |        |
6p_2Po[1/2] -23w2W             5.210E-04   9.331E+03    -839.098    22-  71   |               |        |
6p_2Po[1/2] -24w2W             4.521E-04   7.512E+03    -834.830    22-  72   |               |        |
6p_2Po[1/2] -25w2W             3.950E-04   6.103E+03    -831.099    22-  73   |               |        |
6p_2Po[1/2] -26w2W             3.473E-04   5.000E+03    -827.818    22-  74   |               |        |
6p_2Po[1/2] -27w2W             3.071E-04   4.129E+03    -824.917    22-  75   |               |        |
6p_2Po[1/2] -28w2W             2.729E-04   3.434E+03    -822.338    22-  76   |               |        |
6p_2Po[1/2] -29w2W             2.438E-04   2.875E+03    -820.035    22-  77   |               |        |
6p_2Po[1/2] -30w2W             2.186E-04   2.422E+03    -817.969    22-  78   |               |        |
6p_2Po[3/2] -6d_2De[3/2]       1.540E-01   1.784E+07    7587.887    23-  24   |               |   3.0  |
6p_2Po[3/2] -6d_2De[5/2]       1.390E+00   1.075E+08    7583.111    23-  25   |               |   3.0  |
6p_2Po[3/2] -7s_2Se[1/2]       3.210E-01   3.733E+08    3386.995    23-  29   |               |   3.0  |
6p_2Po[3/2] -7d_2De[5/2]       1.020E-02   8.627E+06    2292.900    23-  32   |               |   7.0  |
6p_2Po[3/2] -7d_2De[3/2]       1.140E-03   1.446E+06    2292.900    23-  33   |               |   7.0  |
6p_2Po[3/2] -8s_2Se[1/2]       5.240E-02   2.041E+08    1850.656    23-  37   |               |   3.0  |
6p_2Po[3/2] -8d_2De[3/2]       1.140E-03   3.043E+06    1580.855    23-  40   |               |   7.0  |
6p_2Po[3/2] -8d_2De[5/2]       1.020E-02   1.815E+07    1580.855    23-  41   |               |   7.0  |
6p_2Po[3/2] -9s_2Se            1.973E-02   1.302E+08   -1421.878    23-  45   |               |        |
6p_2Po[3/2] -9d_2De[3/2]       7.840E-04   3.074E+06    1304.344    23-  48   |               |   7.0  |
6p_2Po[3/2] -9d_2De[5/2]       7.030E-03   1.837E+07    1304.344    23-  49   |               |   7.0  |
6p_2Po[3/2] -10s_2Se           9.949E-03   8.851E+07   -1224.528    23-  53   |               |        |
6p_2Po[3/2] -10d_2De           5.517E-03   1.094E+07   -1160.056    23-  55   |               |        |
6p_2Po[3/2] -11w2W             9.371E-03   9.104E+05   -1065.280    23-  59   |               |        |
6p_2Po[3/2] -12w2W             6.173E-03   5.615E+05   -1009.217    23-  60   |               |        |
6p_2Po[3/2] -13w2W             4.327E-03   3.634E+05    -969.509    23-  61   |               |        |
6p_2Po[3/2] -14w2W             3.174E-03   2.444E+05    -940.158    23-  62   |               |        |
6p_2Po[3/2] -15w2W             2.410E-03   1.696E+05    -917.743    23-  63   |               |        |
6p_2Po[3/2] -16w2W             1.880E-03   1.209E+05    -900.179    23-  64   |               |        |
6p_2Po[3/2] -17w2W             1.499E-03   8.814E+04    -886.123    23-  65   |               |        |
6p_2Po[3/2] -18w2W             1.218E-03   6.553E+04    -874.678    23-  66   |               |        |
6p_2Po[3/2] -19w2W             1.004E-03   4.957E+04    -865.221    23-  67   |               |        |
6p_2Po[3/2] -20w2W             8.391E-04   3.807E+04    -857.306    23-  68   |               |        |
6p_2Po[3/2] -21w2W             7.091E-04   2.965E+04    -850.611    23-  69   |               |        |
6p_2Po[3/2] -22w2W             6.052E-04   2.337E+04    -844.891    23-  70   |               |        |
6p_2Po[3/2] -23w2W             5.210E-04   1.862E+04    -839.964    23-  71   |               |        |
6p_2Po[3/2] -24w2W             4.521E-04   1.499E+04    -835.686    23-  72   |               |        |
6p_2Po[3/2] -25w2W             3.950E-04   1.218E+04    -831.948    23-  73   |               |        |
6p_2Po[3/2] -26w2W             3.473E-04   9.980E+03    -828.660    23-  74   |               |        |
6p_2Po[3/2] -27w2W             3.071E-04   8.241E+03    -825.753    23-  75   |               |        |
6p_2Po[3/2] -28w2W             2.729E-04   6.854E+03    -823.169    23-  76   |               |        |
6p_2Po[3/2] -29w2W             2.438E-04   5.738E+03    -820.861    23-  77   |               |        |
6p_2Po[3/2] -30w2W             2.186E-04   4.834E+03    -818.792    23-  78   |               |        |
6d_2De[3/2] -6f_2Fo[5/2]       3.790E-01   1.876E+06   29972.425    24-  26   |               |   3.0  |
6d_2De[3/2] -6f_2Fo[7/2]       3.698E-01   1.373E+06   29972.425    24-  27   |               |        |
6d_2De[3/2] -7p_2Po[1/2]       3.740E-01   2.479E+08    4486.337    24-  30   |               |   3.0  |
6d_2De[3/2] -7p_2Po[3/2]       7.410E-02   2.472E+07    4471.192    24-  31   |               |   3.0  |
6d_2De[3/2] -7f_2Fo[5/2]       5.280E-01   2.486E+08    3073.396    24-  34   |               |   3.0  |
6d_2De[3/2] -8p_2Po[1/2]       4.635E-02   1.237E+08    2235.786    24-  38   |               |        |
6d_2De[3/2] -8p_2Po[3/2]       9.280E-03   1.241E+07    2233.240    24-  39   |               |        |
6d_2De[3/2] -8f_2Fo[5/2]       1.610E-01   1.898E+08    1942.117    24-  42   |               |   3.0  |
6d_2De[3/2] -9p_2Po[1/2]       1.610E-02   7.679E+07    1672.576    24-  46   |               |        |
6d_2De[3/2] -9p_2Po[3/2]       3.222E-03   7.692E+06    1671.626    24-  47   |               |        |
6d_2De[3/2] -9f_2Fo[5/2]       7.420E-02   1.372E+08    1551.013    24-  50   |               |   3.0  |
6d_2De[3/2] -10p_2Po           9.406E-03   2.073E+07   -1420.477    24-  54   |               |        |
6d_2De[3/2] -10f_2Fo[5/2]      4.170E-02   1.009E+08    1355.509    24-  56   |               |   7.0  |
6d_2De[3/2] -11w2W             3.591E-02   2.578E+06   -1239.263    24-  59   |               |        |
6d_2De[3/2] -12w2W             2.375E-02   1.624E+06   -1164.038    24-  60   |               |        |
6d_2De[3/2] -13w2W             1.668E-02   1.066E+06   -1111.530    24-  61   |               |        |
6d_2De[3/2] -14w2W             1.225E-02   7.243E+05   -1073.120    24-  62   |               |        |
6d_2De[3/2] -15w2W             9.311E-03   5.065E+05   -1044.015    24-  63   |               |        |
