************************************************************************************************************************
 
 [Reference] C\,{\sc ii} oscillator strengths from \cite{DSK00_CII_recom} 
 [Reference]             (\& Peter Storey, private communication] 
 [Reference] Hydrogenic values used to expand atom.
 [Reference] NIST \cite[][2012-10-15]{NIST_V5} values used when available.

                 Energy Levels and statistical weights for C2
 
                              g        E(cm^-1)    10^15 Hz     eV       Lam(A)       ID      ARAD         C4          C6
************************************************************************************************************************
 
17-Oct-2000                                      !Format date
16-Oct-2012                                      !Date
338                                              !Number of energy levels
196664.7000                                      !Ionization energy
2.0                                              !Screened nuclear charge
8017                                             !Number of transitions
 
2s2_6p_2Po[1/2]       -2s2_28w_2W                3.9668E-04  5.8020E+01   -7624.729      49- 124     2065
2s2_6p_2Po[1/2]       -2s2_29w_2W                3.5434E-04  4.8595E+01   -7602.726      49- 125     2066
2s2_6p_2Po[1/2]       -2s2_30w_2W                3.1790E-04  4.0951E+01   -7582.996      49- 126     2067
2s2_6p_2Po[1/2]       -2s_2p(3Po)4p_2Pe[1/2]     4.2352E-03  2.7873E+06    3182.667      49- 139     2068
2s2_6p_2Po[1/2]       -2s_2p(3Po)4p_2Pe[3/2]     2.1193E-03  6.9852E+05    3180.074      49- 140     2069
2s2_6p_2Po[1/2]       -2s_2p(3Po)5p_2Pe[1/2]     1.1326E-03  1.5222E+06    2227.075      49- 179     2070
2s2_6p_2Po[1/2]       -2s_2p(3Po)5p_2Pe[3/2]     5.6665E-04  3.8124E+05    2225.761      49- 180     2071
2s2_6p_2Po[1/2]       -2s_2p(3Po)6p_2Pe          7.4313E-04  4.4411E+05   -1928.847      49- 221     2072
2s2_6p_2Po[1/2]       -2s_2p(1Po)3p_2Pe          1.5332E-05  9.6490E+03   -1879.617      49- 230     2073
2s2_6p_2Po[1/2]       -2s_2p(3Po)7p_2Pe          3.7993E-04  2.6624E+05   -1781.259      49- 259     2074
2s2_6p_2Po[1/2]       -2s_2p(3Po)8p_2Pe          2.4938E-04  1.9062E+05   -1705.529      49- 276     2075
2s2_6p_2Po[1/2]       -2s_2p(3Po)9p_2Pe          1.7072E-04  1.3811E+05   -1657.848      49- 293     2076
2s2_6p_2Po[1/2]       -2s_2p(3Po)10p_2Pe         1.2235E-04  1.0291E+05   -1625.823      49- 310     2077
2s2_6p_2Po[3/2]       -2s2_6d_2De[3/2]           1.1869E-01  9.2502E+04   92487.714      50-  51     2078
2s2_6p_2Po[3/2]       -2s2_6d_2De[5/2]           1.0689E+00  5.5608E+05   92428.713      50-  52     2079
2s2_6p_2Po[3/2]       -2s2_7s_2Se[1/2]           4.9489E-01  4.9539E+06   36496.123      50-  59     2080
2s2_6p_2Po[3/2]       -2s2_7d_2De[3/2]           9.1070E-03  1.1544E+05   22932.994      50-  65     2081
2s2_6p_2Po[3/2]       -2s2_7d_2De[5/2]           8.1963E-02  6.9264E+05   22932.994      50-  66     2082
2s2_6p_2Po[3/2]       -2s2_8s_2Se                5.9364E-02  2.4107E+06  -18119.894      50-  72     2083
2s2_6p_2Po[3/2]       -2s_2p(3Po)3p_2De[3/2]     2.7766E-03  5.7823E+04   17891.917      50-  73     2084
2s2_6p_2Po[3/2]       -2s_2p(3Po)3p_2De[5/2]     2.5141E-02  3.5328E+05   17784.274      50-  74     2085
2s2_6p_2Po[3/2]       -2s2_8d_2De                1.0536E-02  1.2158E+05  -15201.331      50-  76     2086
2s2_6p_2Po[3/2]       -2s2_9s_2Se                2.0826E-02  1.5034E+06  -13590.595      50-  81     2087
2s2_6p_2Po[3/2]       -2s2_9d_2De                1.5055E-02  2.6268E+05  -12362.533      50-  83     2088
2s2_6p_2Po[3/2]       -2s2_10s_2Se               1.0393E-02  1.0341E+06  -11575.906      50-  87     2089
2s2_6p_2Po[3/2]       -2s2_10d_2De               1.0677E-02  2.3910E+05  -10912.333      50-  89     2090
2s2_6p_2Po[3/2]       -2s2_11s_2Se               6.3863E-03  7.7917E+05  -10453.803      50-  93     2091
2s2_6p_2Po[3/2]       -2s2_11d_2De               6.5542E-03  1.7324E+05  -10044.166      50-  95     2092
2s2_6p_2Po[3/2]       -2s2_12s_2Se               4.2589E-03  5.9762E+05   -9747.735      50-  99     2093
2s2_6p_2Po[3/2]       -2s2_12d_2De               4.3774E-03  1.3008E+05   -9472.903      50- 101     2094
2s2_6p_2Po[3/2]       -2s2_13w_2W                6.2029E-03  6.0045E+03   -9027.824      50- 105     2095
2s2_6p_2Po[3/2]       -2s2_14w_2W                4.5619E-03  4.0577E+03   -8745.276      50- 106     2096
2s2_6p_2Po[3/2]       -2s2_15w_2W                3.4706E-03  2.8266E+03   -8529.902      50- 107     2097
2s2_6p_2Po[3/2]       -2s2_16w_2W                2.7121E-03  2.0204E+03   -8361.373      50- 108     2098
2s2_6p_2Po[3/2]       -2s2_17w_2W                2.1658E-03  1.4764E+03   -8226.665      50- 109     2099
2s2_6p_2Po[3/2]       -2s2_18w_2W                1.7609E-03  1.0998E+03   -8117.076      50- 110     2100
2s2_6p_2Po[3/2]       -2s2_19w_2W                1.4535E-03  8.3326E+02   -8026.587      50- 111     2101
2s2_6p_2Po[3/2]       -2s2_20w_2W                1.2154E-03  6.4085E+02   -7950.911      50- 112     2102
2s2_6p_2Po[3/2]       -2s2_21w_2W                1.0278E-03  4.9956E+02   -7886.919      50- 113     2103
2s2_6p_2Po[3/2]       -2s2_22w_2W                8.7764E-04  3.9412E+02   -7832.281      50- 115     2104
2s2_6p_2Po[3/2]       -2s2_23w_2W                7.5597E-04  3.1437E+02   -7785.227      50- 119     2105
2s2_6p_2Po[3/2]       -2s2_24w_2W                6.5621E-04  2.5327E+02   -7744.396      50- 120     2106
2s2_6p_2Po[3/2]       -2s2_25w_2W                5.7356E-04  2.0590E+02   -7708.720      50- 121     2107
2s2_6p_2Po[3/2]       -2s2_26w_2W                5.0445E-04  1.6880E+02   -7677.354      50- 122     2108
2s2_6p_2Po[3/2]       -2s2_27w_2W                4.4618E-04  1.3946E+02   -7649.623      50- 123     2109
2s2_6p_2Po[3/2]       -2s2_28w_2W                3.9668E-04  1.1603E+02   -7624.979      50- 124     2110
2s2_6p_2Po[3/2]       -2s2_29w_2W                3.5434E-04  9.7183E+01   -7602.975      50- 125     2111
2s2_6p_2Po[3/2]       -2s2_30w_2W                3.1790E-04  8.1897E+01   -7583.243      50- 126     2112
2s2_6p_2Po[3/2]       -2s_2p(3Po)4p_2Pe[1/2]     1.0588E-03  1.3936E+06    3182.711      50- 139     2113
2s2_6p_2Po[3/2]       -2s_2p(3Po)4p_2Pe[3/2]     5.2982E-03  3.4925E+06    3180.117      50- 140     2114
2s2_6p_2Po[3/2]       -2s_2p(3Po)5p_2Pe[1/2]     2.8315E-04  7.6110E+05    2227.097      50- 179     2115
2s2_6p_2Po[3/2]       -2s_2p(3Po)5p_2Pe[3/2]     1.4166E-03  1.9061E+06    2225.783      50- 180     2116
2s2_6p_2Po[3/2]       -2s_2p(3Po)6p_2Pe          7.4313E-04  8.8820E+05   -1928.863      50- 221     2117
2s2_6p_2Po[3/2]       -2s_2p(1Po)3p_2Pe          1.5332E-05  1.9298E+04   -1879.632      50- 230     2118
2s2_6p_2Po[3/2]       -2s_2p(3Po)7p_2Pe          3.7993E-04  5.3247E+05   -1781.273      50- 259     2119
2s2_6p_2Po[3/2]       -2s_2p(3Po)8p_2Pe          2.4938E-04  3.8123E+05   -1705.541      50- 276     2120
2s2_6p_2Po[3/2]       -2s_2p(3Po)9p_2Pe          1.7072E-04  2.7621E+05   -1657.860      50- 293     2121
2s2_6p_2Po[3/2]       -2s_2p(3Po)10p_2Pe         1.2235E-04  2.0583E+05   -1625.835      50- 310     2122
2s2_6d_2De[3/2]       -2s2_6f_2Fo[5/2]           3.0040E-01  1.2141E+04   3.316E+05      51-  53     2123
2s2_6d_2De[3/2]       -2s2_7p_2Po[1/2]           2.8672E-01  2.7295E+06   37424.610      51-  63     2124
2s2_6d_2De[3/2]       -2s2_7p_2Po[3/2]           5.7353E-02  2.7307E+05   37419.007      51-  64     2125
2s2_6d_2De[3/2]       -2s2_7f_2Fo[5/2]           5.9232E-01  3.3513E+06   28027.039      51-  68     2126
2s2_6d_2De[3/2]       -2s2_8p_2Po                4.9950E-02  5.7634E+05  -19626.151      51-  75     2127
2s2_6d_2De[3/2]       -2s2_8f_2Fo                1.7074E-01  1.0528E+06  -17575.815      51-  77     2128
2s2_6d_2De[3/2]       -2s2_9p_2Po                1.7779E-02  3.5772E+05  -14862.402      51-  82     2129
2s2_6d_2De[3/2]       -2s2_9f_2Fo                7.7081E-02  7.4900E+05  -14000.765      51-  84     2130
2s2_6d_2De[3/2]       -2s2_10p_2Po               8.7256E-03  2.4085E+05  -12689.134      51-  88     2131
2s2_6d_2De[3/2]       -2s2_10f_2Fo               4.2846E-02  5.4617E+05  -12223.933      51-  90     2132
2s2_6d_2De[3/2]       -2s2_11p_2Po               5.2501E-03  1.7759E+05  -11462.512      51-  94     2133
2s2_6d_2De[3/2]       -2s2_11f_2Fo               2.9489E-02  4.4975E+05  -11175.388      51-  96     2134
2s2_6d_2De[3/2]       -2s2_12p_2Po               3.4496E-03  1.3431E+05  -10684.030      51- 100     2135
2s2_6d_2De[3/2]       -2s2_12f_2Fo               1.9572E-02  3.3869E+05  -10491.355      51- 102     2136
2s2_6d_2De[3/2]       -2s2_13w_2W                1.6245E-02  1.2805E+04  -10004.366      51- 105     2137
2s2_6d_2De[3/2]       -2s2_14w_2W                1.1934E-02  8.7024E+03   -9658.556      51- 106     2138
2s2_6d_2De[3/2]       -2s2_15w_2W                9.0695E-03  6.0869E+03   -9396.525      51- 107     2139
2s2_6d_2De[3/2]       -2s2_16w_2W                7.0801E-03  4.3639E+03   -9192.420      51- 108     2140
2s2_6d_2De[3/2]       -2s2_17w_2W                5.6488E-03  3.1962E+03   -9029.865      51- 109     2141
2s2_6d_2De[3/2]       -2s2_18w_2W                4.5890E-03  2.3852E+03   -8898.004      51- 110     2142
2s2_6d_2De[3/2]       -2s2_19w_2W                3.7852E-03  1.8097E+03   -8789.383      51- 111     2143
2s2_6d_2De[3/2]       -2s2_20w_2W                3.1632E-03  1.3934E+03   -8698.720      51- 112     2144
2s2_6d_2De[3/2]       -2s2_21w_2W                2.6733E-03  1.0872E+03   -8622.183      51- 113     2145
2s2_6d_2De[3/2]       -2s2_22w_2W                2.2817E-03  8.5844E+02   -8556.925      51- 115     2146
2s2_6d_2De[3/2]       -2s2_23w_2W                1.9645E-03  6.8519E+02   -8500.794      51- 119     2147
2s2_6d_2De[3/2]       -2s2_24w_2W                1.7046E-03  5.5233E+02   -8452.135      51- 120     2148
2s2_6d_2De[3/2]       -2s2_25w_2W                1.4894E-03  4.4927E+02   -8409.658      51- 121     2149
2s2_6d_2De[3/2]       -2s2_26w_2W                1.3095E-03  3.6847E+02   -8372.343      51- 122     2150
2s2_6d_2De[3/2]       -2s2_27w_2W                1.1579E-03  3.0452E+02   -8339.374      51- 123     2151
2s2_6d_2De[3/2]       -2s2_28w_2W                1.0292E-03  2.5346E+02   -8310.094      51- 124     2152
2s2_6d_2De[3/2]       -2s2_29w_2W                9.1913E-04  2.1234E+02   -8283.965      51- 125     2153
2s2_6d_2De[3/2]       -2s2_30w_2W                8.2442E-04  1.7899E+02   -8260.546      51- 126     2154
2s2_6d_2De[3/2]       -2s_2p(3Po)3d_2Do[3/2]     9.6700E-04  1.3284E+05    6966.312      51- 131     2155
2s2_6d_2De[3/2]       -2s_2p(3Po)3d_2Do[5/2]     1.0753E-04  9.8626E+03    6961.034      51- 132     2156
2s2_6d_2De[3/2]       -2s_2p(3Po)4d_2Do[3/2]     1.7597E-04  1.5661E+05    2736.895      51- 157     2157
2s2_6d_2De[3/2]       -2s_2p(3Po)4d_2Do[5/2]     1.9559E-05  1.1613E+04    2735.923      51- 158     2158
2s2_6d_2De[3/2]       -2s_2p(3Po)5d_2Do          1.1845E-04  6.9943E+04   -2124.999      51- 200     2159
2s2_6d_2De[3/2]       -2s_2p(3Po)6d_2Do          7.1777E-05  5.3065E+04   -1899.724      51- 245     2160
2s2_6d_2De[3/2]       -2s_2p(3Po)7d_2Do          4.7685E-05  3.9903E+04   -1785.626      51- 265     2161
2s2_6d_2De[3/2]       -2s_2p(3Po)8d_2Do          3.4033E-05  3.0734E+04   -1718.857      51- 281     2162
2s2_6d_2De[3/2]       -2s_2p(3Po)9d_2Do          2.5801E-05  2.4507E+04   -1676.006      51- 298     2163
2s2_6d_2De[3/2]       -2s_2p(3Po)10d_2Do         2.0581E-05  2.0250E+04   -1646.735      51- 315     2164
2s2_6d_2De[5/2]       -2s2_6f_2Fo[5/2]           1.4272E-02  8.6124E+02   3.324E+05      52-  53     2165
2s2_6d_2De[5/2]       -2s2_6f_2Fo[7/2]           2.8544E-01  1.2919E+04   3.324E+05      52-  54     2166
2s2_6d_2De[5/2]       -2s2_7p_2Po[3/2]           3.4403E-01  2.4557E+06   37428.674      52-  64     2167
2s2_6d_2De[5/2]       -2s2_7f_2Fo[7/2]           5.6400E-01  3.5886E+06   28032.461      52-  67     2168
2s2_6d_2De[5/2]       -2s2_7f_2Fo[5/2]           2.8200E-02  2.3924E+05   28032.461      52-  68     2169
2s2_6d_2De[5/2]       -2s2_8p_2Po                4.9950E-02  8.6428E+05  -19628.810      52-  75     2170
2s2_6d_2De[5/2]       -2s2_8f_2Fo                1.7074E-01  1.5788E+06  -17577.947      52-  77     2171
2s2_6d_2De[5/2]       -2s2_9p_2Po                1.7779E-02  5.3647E+05  -14863.927      52-  82     2172
2s2_6d_2De[5/2]       -2s2_9f_2Fo                7.7081E-02  1.1233E+06  -14002.118      52-  84     2173
2s2_6d_2De[5/2]       -2s2_10p_2Po               8.7256E-03  3.6121E+05  -12690.245      52-  88     2174
2s2_6d_2De[5/2]       -2s2_10f_2Fo               4.2846E-02  8.1911E+05  -12224.964      52-  90     2175
2s2_6d_2De[5/2]       -2s2_11p_2Po               5.2501E-03  2.6634E+05  -11463.419      52-  94     2176
2s2_6d_2De[5/2]       -2s2_11f_2Fo               2.9489E-02  6.7452E+05  -11176.250      52-  96     2177
2s2_6d_2De[5/2]       -2s2_12p_2Po               3.4496E-03  2.0144E+05  -10684.818      52- 100     2178
2s2_6d_2De[5/2]       -2s2_12f_2Fo               1.9572E-02  5.0797E+05  -10492.115      52- 102     2179
2s2_6d_2De[5/2]       -2s2_13w_2W                1.6245E-02  1.9205E+04  -10005.057      52- 105     2180
2s2_6d_2De[5/2]       -2s2_14w_2W                1.1934E-02  1.3052E+04   -9659.200      52- 106     2181
2s2_6d_2De[5/2]       -2s2_15w_2W                9.0695E-03  9.1292E+03   -9397.134      52- 107     2182
2s2_6d_2De[5/2]       -2s2_16w_2W                7.0801E-03  6.5450E+03   -9193.004      52- 108     2183
2s2_6d_2De[5/2]       -2s2_17w_2W                5.6488E-03  4.7936E+03   -9030.427      52- 109     2184
2s2_6d_2De[5/2]       -2s2_18w_2W                4.5890E-03  3.5773E+03   -8898.551      52- 110     2185
2s2_6d_2De[5/2]       -2s2_19w_2W                3.7852E-03  2.7142E+03   -8789.916      52- 111     2186
2s2_6d_2De[5/2]       -2s2_20w_2W                3.1632E-03  2.0899E+03   -8699.243      52- 112     2187
2s2_6d_2De[5/2]       -2s2_21w_2W                2.6733E-03  1.6306E+03   -8622.696      52- 113     2188
2s2_6d_2De[5/2]       -2s2_22w_2W                2.2817E-03  1.2875E+03   -8557.430      52- 115     2189
2s2_6d_2De[5/2]       -2s2_23w_2W                1.9645E-03  1.0277E+03   -8501.292      52- 119     2190
2s2_6d_2De[5/2]       -2s2_24w_2W                1.7046E-03  8.2840E+02   -8452.628      52- 120     2191
2s2_6d_2De[5/2]       -2s2_25w_2W                1.4894E-03  6.7383E+02   -8410.146      52- 121     2192
2s2_6d_2De[5/2]       -2s2_26w_2W                1.3095E-03  5.5264E+02   -8372.827      52- 122     2193
2s2_6d_2De[5/2]       -2s2_27w_2W                1.1579E-03  4.5672E+02   -8339.854      52- 123     2194
2s2_6d_2De[5/2]       -2s2_28w_2W                1.0292E-03  3.8014E+02   -8310.571      52- 124     2195
2s2_6d_2De[5/2]       -2s2_29w_2W                9.1913E-04  3.1848E+02   -8284.439      52- 125     2196
2s2_6d_2De[5/2]       -2s2_30w_2W                8.2442E-04  2.6845E+02   -8261.017      52- 126     2197
2s2_6d_2De[5/2]       -2s_2p(3Po)3d_2Do[3/2]     7.1626E-05  1.4758E+04    6966.647      52- 131     2198
2s2_6d_2De[5/2]       -2s_2p(3Po)3d_2Do[5/2]     1.0035E-03  1.3805E+05    6961.369      52- 132     2199
2s2_6d_2De[5/2]       -2s_2p(3Po)4d_2Do[3/2]     1.3034E-05  1.7399E+04    2736.947      52- 157     2200
2s2_6d_2De[5/2]       -2s_2p(3Po)4d_2Do[5/2]     1.8255E-04  1.6257E+05    2735.975      52- 158     2201
2s2_6d_2De[5/2]       -2s_2p(3Po)5d_2Do          1.1845E-04  1.0491E+05   -2125.030      52- 200     2202
2s2_6d_2De[5/2]       -2s_2p(3Po)6d_2Do          7.1777E-05  7.9595E+04   -1899.749      52- 245     2203
2s2_6d_2De[5/2]       -2s_2p(3Po)7d_2Do          4.7685E-05  5.9853E+04   -1785.648      52- 265     2204
2s2_6d_2De[5/2]       -2s_2p(3Po)8d_2Do          3.4033E-05  4.6100E+04   -1718.877      52- 281     2205
2s2_6d_2De[5/2]       -2s_2p(3Po)9d_2Do          2.5801E-05  3.6759E+04   -1676.026      52- 298     2206
2s2_6d_2De[5/2]       -2s_2p(3Po)10d_2Do         2.0581E-05  3.0374E+04   -1646.753      52- 315     2207
2s2_6f_2Fo[5/2]       -2s2_6g_2Ge[7/2]           5.1611E-02  1.3838E+02   1.366E+06      53-  55     2208
2s2_6f_2Fo[5/2]       -2s2_7d_2De[3/2]           8.6890E-02  7.7045E+05   33582.381      53-  65     2209
2s2_6f_2Fo[5/2]       -2s2_7d_2De[5/2]           6.2064E-03  3.6688E+04   33582.381      53-  66     2210
2s2_6f_2Fo[5/2]       -2s2_7g_2Ge[7/2]           1.0523E+00  5.7863E+06   30154.593      53-  69     2211
2s2_6f_2Fo[5/2]       -2s_2p(3Po)3p_2De[3/2]     1.0417E-02  1.8431E+05   23773.651      53-  73     2212
2s2_6f_2Fo[5/2]       -2s_2p(3Po)3p_2De[5/2]     7.5006E-04  8.9901E+03   23583.978      53-  74     2213
2s2_6f_2Fo[5/2]       -2s2_8d_2De                3.9129E-03  4.2250E+04  -19247.084      53-  76     2214
2s2_6f_2Fo[5/2]       -2s2_8g_2Ge[7/2]           2.4318E-01  3.5713E+06   18451.480      53-  78     2215
2s2_6f_2Fo[5/2]       -2s2_9d_2De                3.6377E-03  6.5438E+04  -14911.626      53-  83     2216
2s2_6f_2Fo[5/2]       -2s2_9g_2Ge                9.7989E-02  1.0256E+06  -14570.725      53-  85     2217
2s2_6f_2Fo[5/2]       -2s2_10d_2De               2.0340E-03  4.9260E+04  -12851.552      53-  89     2218
2s2_6f_2Fo[5/2]       -2s2_10g_2Ge               5.0851E-02  7.0439E+05  -12665.815      53-  91     2219
2s2_6f_2Fo[5/2]       -2s2_11d_2De               8.8735E-04  2.6088E+04  -11664.193      53-  95     2220
2s2_6f_2Fo[5/2]       -2s2_11g_2Ge               2.9879E-02  4.9781E+05  -11548.933      53-  97     2221
2s2_6f_2Fo[5/2]       -2s2_12d_2De               5.6949E-04  1.9170E+04  -10900.795      53- 101     2222
2s2_6f_2Fo[5/2]       -2s2_12g_2Ge               1.9410E-02  3.6821E+05  -10823.166      53- 103     2223
2s2_6f_2Fo[5/2]       -2s2_13w_2W                1.3845E-02  1.5397E+04  -10315.572      53- 105     2224
2s2_6f_2Fo[5/2]       -2s2_14w_2W                1.0054E-02  1.0366E+04   -9948.308      53- 106     2225
2s2_6f_2Fo[5/2]       -2s2_15w_2W                7.5707E-03  7.1958E+03   -9670.545      53- 107     2226
2s2_6f_2Fo[5/2]       -2s2_16w_2W                5.8656E-03  5.1265E+03   -9454.500      53- 108     2227
2s2_6f_2Fo[5/2]       -2s2_17w_2W                4.6508E-03  3.7352E+03   -9282.630      53- 109     2228
2s2_6f_2Fo[5/2]       -2s2_18w_2W                3.7586E-03  2.7752E+03   -9143.341      53- 110     2229
2s2_6f_2Fo[5/2]       -2s2_19w_2W                3.0867E-03  2.0978E+03   -9028.686      53- 111     2230
2s2_6f_2Fo[5/2]       -2s2_20w_2W                2.5698E-03  1.6101E+03   -8933.046      53- 112     2231
2s2_6f_2Fo[5/2]       -2s2_21w_2W                2.1648E-03  1.2528E+03   -8852.349      53- 113     2232
2s2_6f_2Fo[5/2]       -2s2_22w_2W                1.8426E-03  9.8689E+02   -8783.574      53- 115     2233
2s2_6f_2Fo[5/2]       -2s2_23w_2W                1.5826E-03  7.8608E+02   -8724.440      53- 119     2234
2s2_6f_2Fo[5/2]       -2s2_24w_2W                1.3703E-03  6.3250E+02   -8673.195      53- 120     2235
2s2_6f_2Fo[5/2]       -2s2_25w_2W                1.1950E-03  5.1362E+02   -8628.473      53- 121     2236
2s2_6f_2Fo[5/2]       -2s2_26w_2W                1.0490E-03  4.2068E+02   -8589.195      53- 122     2237
2s2_6f_2Fo[5/2]       -2s2_27w_2W                9.2618E-04  3.4722E+02   -8554.501      53- 123     2238
2s2_6f_2Fo[5/2]       -2s2_28w_2W                8.2214E-04  2.8867E+02   -8523.693      53- 124     2239
2s2_6f_2Fo[5/2]       -2s2_29w_2W                7.3335E-04  2.4160E+02   -8496.206      53- 125     2240
2s2_6f_2Fo[5/2]       -2s2_30w_2W                6.5708E-04  2.0346E+02   -8471.573      53- 126     2241
2s2_6f_2Fo[5/2]       -2s_2p(3Po)4f_2Fe[5/2]     8.4301E-07  7.5790E+02    2723.038      53- 162     2242
2s2_6f_2Fo[5/2]       -2s_2p(3Po)4f_2Fe[7/2]     4.2161E-08  2.8442E+01    2722.367      53- 164     2243
2s2_6f_2Fo[5/2]       -2s_2p(3Po)5f_2Fe[5/2]     2.6918E-07  3.9381E+02    2134.564      53- 201     2244
2s2_6f_2Fo[5/2]       -2s_2p(3Po)5f_2Fe[7/2]     1.3461E-08  1.4775E+01    2134.202      53- 204     2245
2s2_6f_2Fo[5/2]       -2s_2p(3Po)6f_2Fe[5/2]     1.2578E-07  2.2963E+02    1911.427      53- 239     2246
2s2_6f_2Fo[5/2]       -2s_2p(3Po)6f_2Fe[7/2]     6.2900E-09  8.6160E+00    1911.061      53- 242     2247
2s2_6f_2Fo[5/2]       -2s_2p(3Po)7f_2Fe          7.4553E-08  6.6456E+01   -1790.802      53- 267     2248
2s2_6f_2Fo[5/2]       -2s_2p(3Po)8f_2Fe          4.6668E-08  4.4854E+01   -1724.608      53- 284     2249
2s2_6f_2Fo[5/2]       -2s_2p(3Po)9f_2Fe          3.1400E-08  3.1725E+01   -1682.070      53- 301     2250
2s2_6f_2Fo[5/2]       -2s_2p(3Po)10f_2Fe         2.2224E-08  2.3253E+01   -1652.918      53- 318     2251
2s2_6f_2Fo[7/2]       -2s2_6g_2Ge[7/2]           1.4336E-03  5.1252E+00   1.366E+06      54-  55     2252
2s2_6f_2Fo[7/2]       -2s2_6g_2Ge[9/2]           5.0177E-02  1.4351E+02   1.366E+06      54-  56     2253
2s2_6f_2Fo[7/2]       -2s2_7d_2De[5/2]           9.3096E-02  7.3376E+05   33582.381      54-  66     2254
2s2_6f_2Fo[7/2]       -2s2_7g_2Ge[7/2]           2.9231E-02  2.1431E+05   30154.593      54-  69     2255
2s2_6f_2Fo[7/2]       -2s2_7g_2Ge[9/2]           1.0231E+00  6.0008E+06   30154.593      54-  70     2256
2s2_6f_2Fo[7/2]       -2s_2p(3Po)3p_2De[5/2]     1.1251E-02  1.7980E+05   23583.978      54-  74     2257
2s2_6f_2Fo[7/2]       -2s2_8d_2De                3.9129E-03  5.6333E+04  -19247.084      54-  76     2258
2s2_6f_2Fo[7/2]       -2s2_8g_2Ge[7/2]           6.7549E-03  1.3227E+05   18451.480      54-  78     2259
2s2_6f_2Fo[7/2]       -2s2_8g_2Ge[9/2]           2.3642E-01  3.7035E+06   18451.480      54-  79     2260
2s2_6f_2Fo[7/2]       -2s2_9d_2De                3.6377E-03  8.7251E+04  -14911.626      54-  83     2261
2s2_6f_2Fo[7/2]       -2s2_9g_2Ge                9.7989E-02  1.3675E+06  -14570.725      54-  85     2262
2s2_6f_2Fo[7/2]       -2s2_10d_2De               2.0340E-03  6.5680E+04  -12851.552      54-  89     2263
2s2_6f_2Fo[7/2]       -2s2_10g_2Ge               5.0851E-02  9.3919E+05  -12665.815      54-  91     2264
2s2_6f_2Fo[7/2]       -2s2_11d_2De               8.8735E-04  3.4784E+04  -11664.193      54-  95     2265
2s2_6f_2Fo[7/2]       -2s2_11g_2Ge               2.9879E-02  6.6375E+05  -11548.933      54-  97     2266
2s2_6f_2Fo[7/2]       -2s2_12d_2De               5.6949E-04  2.5560E+04  -10900.795      54- 101     2267
2s2_6f_2Fo[7/2]       -2s2_12g_2Ge               1.9410E-02  4.9095E+05  -10823.166      54- 103     2268
2s2_6f_2Fo[7/2]       -2s2_13w_2W                1.3845E-02  2.0530E+04  -10315.572      54- 105     2269
2s2_6f_2Fo[7/2]       -2s2_14w_2W                1.0054E-02  1.3821E+04   -9948.308      54- 106     2270
2s2_6f_2Fo[7/2]       -2s2_15w_2W                7.5707E-03  9.5943E+03   -9670.545      54- 107     2271
2s2_6f_2Fo[7/2]       -2s2_16w_2W                5.8656E-03  6.8353E+03   -9454.500      54- 108     2272
2s2_6f_2Fo[7/2]       -2s2_17w_2W                4.6508E-03  4.9802E+03   -9282.630      54- 109     2273
2s2_6f_2Fo[7/2]       -2s2_18w_2W                3.7586E-03  3.7003E+03   -9143.341      54- 110     2274
2s2_6f_2Fo[7/2]       -2s2_19w_2W                3.0867E-03  2.7971E+03   -9028.686      54- 111     2275
2s2_6f_2Fo[7/2]       -2s2_20w_2W                2.5698E-03  2.1469E+03   -8933.046      54- 112     2276
2s2_6f_2Fo[7/2]       -2s2_21w_2W                2.1648E-03  1.6704E+03   -8852.349      54- 113     2277
2s2_6f_2Fo[7/2]       -2s2_22w_2W                1.8426E-03  1.3158E+03   -8783.574      54- 115     2278
2s2_6f_2Fo[7/2]       -2s2_23w_2W                1.5826E-03  1.0481E+03   -8724.440      54- 119     2279
2s2_6f_2Fo[7/2]       -2s2_24w_2W                1.3703E-03  8.4333E+02   -8673.195      54- 120     2280
2s2_6f_2Fo[7/2]       -2s2_25w_2W                1.1950E-03  6.8483E+02   -8628.473      54- 121     2281
2s2_6f_2Fo[7/2]       -2s2_26w_2W                1.0490E-03  5.6090E+02   -8589.195      54- 122     2282
2s2_6f_2Fo[7/2]       -2s2_27w_2W                9.2618E-04  4.6296E+02   -8554.501      54- 123     2283
2s2_6f_2Fo[7/2]       -2s2_28w_2W                8.2214E-04  3.8489E+02   -8523.693      54- 124     2284
2s2_6f_2Fo[7/2]       -2s2_29w_2W                7.3335E-04  3.2213E+02   -8496.206      54- 125     2285
2s2_6f_2Fo[7/2]       -2s2_30w_2W                6.5708E-04  2.7128E+02   -8471.573      54- 126     2286
2s2_6f_2Fo[7/2]       -2s_2p(3Po)4f_2Fe[5/2]     3.1613E-08  3.7895E+01    2723.038      54- 162     2287
2s2_6f_2Fo[7/2]       -2s_2p(3Po)4f_2Fe[7/2]     8.5375E-07  7.6793E+02    2722.367      54- 164     2288
