************************************************************************************************************************
 
                 Energy Levels and statistical weights for AlIII
 
 [Reference] Al\,{\sc iiii} oscillator strengths are from the opacity project
10f_2Fo[5/2]-22w_2W          6.2163E-03  1.5820E+03   12742.607      58-  72     1772
10f_2Fo[5/2]-23w_2W          5.1764E-03  1.2592E+03   12466.783      58-  73     1773
10f_2Fo[5/2]-24w_2W          4.3649E-03  1.0125E+03   12234.368      58-  74     1774
10f_2Fo[5/2]-25w_2W          3.7207E-03  8.2183E+02   12036.362      58-  75     1775
10f_2Fo[5/2]-26w_2W          3.2017E-03  6.7274E+02   11866.048      58-  76     1776
10f_2Fo[5/2]-27w_2W          2.7782E-03  5.5505E+02   11718.314      58-  77     1777
10f_2Fo[5/2]-28w_2W          2.4286E-03  4.6127E+02   11589.208      58-  78     1778
10f_2Fo[5/2]-29w_2W          2.1371E-03  3.8592E+02   11475.628      58-  79     1779
10f_2Fo[5/2]-30w_2W          1.8918E-03  3.2490E+02   11375.108      58-  80     1780
10f_2Fo[7/2]-10z_2Z          3.4119E-02  9.4943E-02   1.068E+07      59-  60     1781
10f_2Fo[7/2]-11w_2W          1.2161E+00  7.9698E+04   57990.293      59-  61     1782
10f_2Fo[7/2]-12w_2W          3.0123E-01  5.1162E+04   33020.157      59-  62     1783
10f_2Fo[7/2]-13w_2W          1.2918E-01  3.3323E+04   24732.317      59-  63     1784
10f_2Fo[7/2]-14w_2W          7.0061E-02  2.2408E+04   20624.777      59-  64     1785
10f_2Fo[7/2]-15w_2W          4.3329E-02  1.5524E+04   18187.877      59-  65     1786
10f_2Fo[7/2]-16w_2W          2.9144E-02  1.1038E+04   16584.180      59-  66     1787
10f_2Fo[7/2]-17w_2W          2.0782E-02  8.0284E+03   15454.799      59-  67     1788
10f_2Fo[7/2]-18w_2W          1.5469E-02  5.9561E+03   14620.434      59-  68     1789
10f_2Fo[7/2]-19w_2W          1.1899E-02  4.4963E+03   13981.620      59-  69     1790
10f_2Fo[7/2]-20w_2W          9.3948E-03  3.4474E+03   13478.799      59-  70     1791
10f_2Fo[7/2]-21w_2W          7.5756E-03  2.6799E+03   13074.169      59-  71     1792
10f_2Fo[7/2]-22w_2W          6.2163E-03  2.1093E+03   12742.607      59-  72     1793
10f_2Fo[7/2]-23w_2W          5.1764E-03  1.6789E+03   12466.783      59-  73     1794
10f_2Fo[7/2]-24w_2W          4.3649E-03  1.3501E+03   12234.368      59-  74     1795
10f_2Fo[7/2]-25w_2W          3.7207E-03  1.0958E+03   12036.362      59-  75     1796
10f_2Fo[7/2]-26w_2W          3.2017E-03  8.9699E+02   11866.048      59-  76     1797
10f_2Fo[7/2]-27w_2W          2.7782E-03  7.4007E+02   11718.314      59-  77     1798
10f_2Fo[7/2]-28w_2W          2.4286E-03  6.1503E+02   11589.208      59-  78     1799
10f_2Fo[7/2]-29w_2W          2.1371E-03  5.1457E+02   11475.628      59-  79     1800
10f_2Fo[7/2]-30w_2W          1.8918E-03  4.3320E+02   11375.108      59-  80     1801
10z_2Z      -11w_2W          2.3966E+00  3.2625E+06   58306.862      60-  61     1802
10z_2Z      -12w_2W          3.5297E-01  1.2512E+06   33122.556      60-  62     1803
10z_2Z      -13w_2W          1.1598E-01  6.2535E+05   24789.719      60-  63     1804
10z_2Z      -14w_2W          5.3188E-02  3.5586E+05   20664.680      60-  64     1805
10z_2Z      -15w_2W          2.9281E-02  2.1955E+05   18218.901      60-  65     1806
10z_2Z      -16w_2W          1.8081E-02  1.4336E+05   16609.971      60-  66     1807
10z_2Z      -17w_2W          1.2076E-02  9.7684E+04   15477.194      60-  67     1808
10z_2Z      -18w_2W          8.5365E-03  6.8835E+04   14640.475      60-  68     1809
10z_2Z      -19w_2W          6.2992E-03  4.9855E+04   13999.946      60-  69     1810
10z_2Z      -20w_2W          4.8066E-03  3.6945E+04   13495.830      60-  70     1811
10z_2Z      -21w_2W          3.7673E-03  2.7918E+04   13090.192      60-  71     1812
10z_2Z      -22w_2W          3.0181E-03  2.1455E+04   12757.827      60-  72     1813
10z_2Z      -23w_2W          2.4624E-03  1.6732E+04   12481.351      60-  73     1814
10z_2Z      -24w_2W          2.0401E-03  1.3221E+04   12248.398      60-  74     1815
10z_2Z      -25w_2W          1.7128E-03  1.0569E+04   12049.942      60-  75     1816
10z_2Z      -26w_2W          1.4544E-03  8.5377E+03   11879.245      60-  76     1817
10z_2Z      -27w_2W          1.2473E-03  6.9620E+03   11731.184      60-  77     1818
10z_2Z      -28w_2W          1.0791E-03  5.7262E+03   11601.796      60-  78     1819
10z_2Z      -29w_2W          9.4087E-04  4.7471E+03   11487.971      60-  79     1820
10z_2Z      -30w_2W          8.2606E-04  3.9638E+03   11387.235      60-  80     1821
11w_2W      -12w_2W          2.3812E+00  2.2683E+06   76685.568      61-  62     1822
11w_2W      -13w_2W          3.6732E-01  9.4276E+05   43124.535      61-  63     1823
11w_2W      -14w_2W          1.2480E-01  5.0130E+05   32009.120      61-  64     1824
11w_2W      -15w_2W          5.8716E-02  2.9978E+05   26498.914      61-  65     1825
11w_2W      -16w_2W          3.2984E-02  1.9266E+05   23226.569      61-  66     1826
11w_2W      -17w_2W          2.0704E-02  1.3017E+05   21070.139      61-  67     1827
11w_2W      -18w_2W          1.4016E-02  9.1309E+04   19549.146      61-  68     1828
11w_2W      -19w_2W          1.0022E-02  6.5976E+04   18423.611      61-  69     1829
11w_2W      -20w_2W          7.4677E-03  4.8837E+04   17560.407      61-  70     1830
11w_2W      -21w_2W          5.7463E-03  3.6890E+04   16879.803      61-  71     1831
11w_2W      -22w_2W          4.5369E-03  2.8351E+04   16331.177      61-  72     1832
11w_2W      -23w_2W          3.6583E-03  2.2119E+04   15880.868      61-  73     1833
11w_2W      -24w_2W          3.0019E-03  1.7486E+04   15505.644      61-  74     1834
11w_2W      -25w_2W          2.5000E-03  1.3986E+04   15188.965      61-  75     1835
11w_2W      -26w_2W          2.1086E-03  1.1305E+04   14918.749      61-  76     1836
11w_2W      -27w_2W          1.7980E-03  9.2246E+03   14685.970      61-  77     1837
11w_2W      -28w_2W          1.5479E-03  7.5920E+03   14483.756      61-  78     1838
11w_2W      -29w_2W          1.3439E-03  6.2976E+03   14306.789      61-  79     1839
11w_2W      -30w_2W          1.1755E-03  5.2614E+03   14150.889      61-  80     1840
12w_2W      -13w_2W          2.5723E+00  1.5049E+06   98537.788      62-  63     1841
12w_2W      -14w_2W          3.9379E-01  6.3894E+05   54942.551      62-  64     1842
12w_2W      -15w_2W          1.3300E-01  3.4612E+05   40490.541      62-  65     1843
12w_2W      -16w_2W          6.2284E-02  2.1040E+05   33317.929      62-  66     1844
12w_2W      -17w_2W          3.4860E-02  1.3719E+05   29052.658      62-  67     1845
12w_2W      -18w_2W          2.1818E-02  9.3903E+04   26237.867      62-  68     1846
12w_2W      -19w_2W          1.4737E-02  6.6644E+04   24249.538      62-  69     1847
12w_2W      -20w_2W          1.0519E-02  4.8666E+04   22775.925      62-  70     1848
12w_2W      -21w_2W          7.8271E-03  3.6371E+04   21644.029      62-  71     1849
12w_2W      -22w_2W          6.0165E-03  2.7715E+04   20750.206      62-  72     1850
12w_2W      -23w_2W          4.7465E-03  2.1473E+04   20028.614      62-  73     1851
12w_2W      -24w_2W          3.8251E-03  1.6877E+04   19435.453      62-  74     1852
12w_2W      -25w_2W          3.1376E-03  1.3434E+04   18940.475      62-  75     1853
12w_2W      -26w_2W          2.6124E-03  1.0814E+04   18522.132      62-  76     1854
12w_2W      -27w_2W          2.2030E-03  8.7922E+03   18164.673      62-  77     1855
12w_2W      -28w_2W          1.8785E-03  7.2140E+03   17856.322      62-  78     1856
12w_2W      -29w_2W          1.6173E-03  5.9679E+03   17588.108      62-  79     1857
12w_2W      -30w_2W          1.4043E-03  4.9743E+03   17353.082      62-  80     1858
13w_2W      -14w_2W          2.7633E+00  1.0300E+06   1.242E+05      63-  64     1859
13w_2W      -15w_2W          4.2024E-01  4.4541E+05   68734.505      63-  65     1860
13w_2W      -16w_2W          1.4118E-01  2.4520E+05   50338.587      63-  66     1861
13w_2W      -17w_2W          6.5837E-02  1.5121E+05   41199.969      63-  67     1862
13w_2W      -18w_2W          3.6725E-02  9.9867E+04   35759.677      63-  68     1863
13w_2W      -19w_2W          2.2922E-02  6.9146E+04   32165.199      63-  69     1864
13w_2W      -20w_2W          1.5449E-02  4.9588E+04   29622.947      63-  70     1865
13w_2W      -21w_2W          1.1008E-02  3.6556E+04   27736.390      63-  71     1866
13w_2W      -22w_2W          8.1796E-03  2.7558E+04   26285.427      63-  72     1867
13w_2W      -23w_2W          6.2805E-03  2.1167E+04   25138.155      63-  73     1868
13w_2W      -24w_2W          4.9506E-03  1.6520E+04   24210.753      63-  74     1869
13w_2W      -25w_2W          3.9870E-03  1.3073E+04   23447.437      63-  75     1870
13w_2W      -26w_2W          3.2688E-03  1.0471E+04   22809.667      63-  76     1871
13w_2W      -27w_2W          2.7206E-03  8.4779E+03   22269.973      63-  77     1872
13w_2W      -28w_2W          2.2938E-03  6.9309E+03   21808.266      63-  78     1873
13w_2W      -29w_2W          1.9556E-03  5.7156E+03   21409.519      63-  79     1874
13w_2W      -30w_2W          1.6836E-03  4.7509E+03   21062.277      63-  80     1875
14w_2W      -15w_2W          2.9543E+00  7.2404E+05   1.539E+05      64-  65     1876
14w_2W      -16w_2W          4.4667E-01  3.1815E+05   84652.230      64-  66     1877
14w_2W      -17w_2W          1.4935E-01  1.7764E+05   61654.471      64-  67     1878
14w_2W      -18w_2W          6.9380E-02  1.1094E+05   50220.925      64-  68     1879
14w_2W      -19w_2W          3.8580E-02  7.4109E+04   43408.314      64-  69     1880
14w_2W      -20w_2W          2.4019E-02  5.1844E+04   38902.676      64-  70     1881
14w_2W      -21w_2W          1.6154E-02  3.7528E+04   35712.656      64-  71     1882
14w_2W      -22w_2W          1.1491E-02  2.7904E+04   33342.834      64-  72     1883
14w_2W      -23w_2W          8.5267E-03  2.1201E+04   31518.175      64-  73     1884
14w_2W      -24w_2W          6.5398E-03  1.6403E+04   30073.814      64-  74     1885
14w_2W      -25w_2W          5.1504E-03  1.2888E+04   28904.958      64-  75     1886
14w_2W      -26w_2W          4.1449E-03  1.0262E+04   27941.844      64-  76     1887
14w_2W      -27w_2W          3.3964E-03  8.2671E+03   27136.256      64-  77     1888
14w_2W      -28w_2W          2.8256E-03  6.7294E+03   26453.817      64-  78     1889
14w_2W      -29w_2W          2.3816E-03  5.5292E+03   25869.372      64-  79     1890
14w_2W      -30w_2W          2.0301E-03  4.5814E+03   25364.099      64-  80     1891
15w_2W      -16w_2W          3.1453E+00  5.2096E+05   1.881E+05      65-  66     1892
15w_2W      -17w_2W          4.7308E-01  2.3213E+05   1.028E+05      65-  67     1893
15w_2W      -18w_2W          1.5751E-01  1.3124E+05   74539.409      65-  68     1894
15w_2W      -19w_2W          7.2915E-02  8.2891E+04   60456.697      65-  69     1895
15w_2W      -20w_2W          4.0428E-02  5.5939E+04   52059.269      65-  70     1896
15w_2W      -21w_2W          2.5109E-02  3.9496E+04   46500.856      65-  71     1897
15w_2W      -22w_2W          1.6854E-02  2.8834E+04   42561.968      65-  72     1898
15w_2W      -23w_2W          1.1969E-02  2.1606E+04   39633.113      65-  73     1899
15w_2W      -24w_2W          8.8695E-03  1.6534E+04   37375.883      65-  74     1900
15w_2W      -25w_2W          6.7951E-03  1.2877E+04   35587.388      65-  75     1901
15w_2W      -26w_2W          5.3466E-03  1.0179E+04   34138.642      65-  76     1902
15w_2W      -27w_2W          4.2996E-03  8.1516E+03   32943.753      65-  77     1903
15w_2W      -28w_2W          3.5210E-03  6.6020E+03   31943.341      65-  78     1904
15w_2W      -29w_2W          2.9280E-03  5.4011E+03   31095.057      65-  79     1905
15w_2W      -30w_2W          2.4670E-03  4.4585E+03   30367.903      65-  80     1906
16w_2W      -17w_2W          3.3362E+00  3.8253E+05   2.269E+05      66-  67     1907
16w_2W      -18w_2W          4.9948E-01  1.7258E+05   1.235E+05      66-  68     1908
16w_2W      -19w_2W          1.6566E-01  9.8663E+04   89094.621      66-  69     1909
16w_2W      -20w_2W          7.6443E-02  6.2945E+04   71983.188      66-  70     1910
16w_2W      -21w_2W          4.2271E-02  4.2869E+04   61773.248      66-  71     1911
16w_2W      -22w_2W          2.6195E-02  3.0523E+04   55010.309      66-  72     1912
16w_2W      -23w_2W          1.7550E-02  2.2455E+04   50214.205      66-  73     1913
16w_2W      -24w_2W          1.2443E-02  1.6945E+04   46645.104      66-  74     1914
16w_2W      -25w_2W          9.2089E-03  1.3053E+04   43892.186      66-  75     1915
16w_2W      -26w_2W          7.0473E-03  1.0227E+04   41709.113      66-  76     1916
16w_2W      -27w_2W          5.5400E-03  8.1307E+03   39939.253      66-  77     1917
16w_2W      -28w_2W          4.4518E-03  6.5453E+03   38478.283      66-  78     1918
16w_2W      -29w_2W          3.6433E-03  5.3272E+03   37254.065      66-  79     1919
16w_2W      -30w_2W          3.0282E-03  4.3783E+03   36215.141      66-  80     1920
17w_2W      -18w_2W          3.5272E+00  2.8599E+05   2.708E+05      67-  68     1921
17w_2W      -19w_2W          5.2587E-01  1.3045E+05   1.467E+05      67-  69     1922
17w_2W      -20w_2W          1.7381E-01  7.5329E+04   1.054E+05      67-  70     1923
17w_2W      -21w_2W          7.9965E-02  4.8494E+04   84876.304      67-  71     1924
17w_2W      -22w_2W          4.4109E-02  3.3303E+04   72610.965      67-  72     1925
17w_2W      -23w_2W          2.7276E-02  2.3892E+04   64481.611      67-  73     1926
17w_2W      -24w_2W          1.8242E-02  1.7701E+04   58712.698      67-  74     1927
17w_2W      -25w_2W          1.2915E-02  1.3445E+04   54416.698      67-  75     1928
17w_2W      -26w_2W          9.5454E-03  1.0418E+04   51100.738      67-  76     1929
17w_2W      -27w_2W          7.2970E-03  8.2089E+03   48469.249      67-  77     1930
17w_2W      -28w_2W          5.7310E-03  6.5601E+03   46334.267      67-  78     1931
17w_2W      -29w_2W          4.6017E-03  5.3067E+03   44570.587      67-  79     1932
17w_2W      -30w_2W          3.7637E-03  4.3390E+03   43091.611      67-  80     1933
18w_2W      -19w_2W          3.7181E+00  2.1726E+05   3.200E+05      68-  69     1934
18w_2W      -20w_2W          5.5226E-01  1.0008E+05   1.726E+05      68-  70     1935
18w_2W      -21w_2W          1.8195E-01  5.8315E+04   1.236E+05      68-  71     1936
18w_2W      -22w_2W          8.3484E-02  3.7851E+04   99211.955      68-  72     1937
18w_2W      -23w_2W          4.5944E-02  2.6190E+04   84633.137      68-  73     1938
18w_2W      -24w_2W          2.8355E-02  1.8921E+04   74965.349      68-  74     1939
18w_2W      -25w_2W          1.8932E-02  1.4108E+04   68100.789      68-  75     1940
18w_2W      -26w_2W          1.3383E-02  1.0779E+04   62985.800      68-  76     1941
18w_2W      -27w_2W          9.8797E-03  8.3993E+03   59035.211      68-  77     1942
18w_2W      -28w_2W          7.5446E-03  6.6524E+03   55898.074      68-  78     1943
18w_2W      -29w_2W          5.9201E-03  5.3419E+03   53351.184      68-  79     1944
18w_2W      -30w_2W          4.7500E-03  4.3409E+03   51245.842      68-  80     1945
19w_2W      -20w_2W          3.9090E+00  1.6743E+05   3.748E+05      69-  70     1946
19w_2W      -21w_2W          5.7864E-01  7.7819E+04   2.014E+05      69-  71     1947
19w_2W      -22w_2W          1.9008E-01  4.5711E+04   1.438E+05      69-  72     1948
19w_2W      -23w_2W          8.6999E-02  2.9893E+04   1.151E+05      69-  73     1949
19w_2W      -24w_2W          4.7775E-02  2.0827E+04   97900.485      69-  74     1950
19w_2W      -25w_2W          2.9431E-02  1.5142E+04   86512.111      69-  75     1951
19w_2W      -26w_2W          1.9619E-02  1.1357E+04   78421.828      69-  76     1952
19w_2W      -27w_2W          1.3850E-02  8.7252E+03   72390.325      69-  77     1953
19w_2W      -28w_2W          1.0212E-02  6.8337E+03   67729.288      69-  78     1954
19w_2W      -29w_2W          7.7904E-03  5.4383E+03   64025.882      69-  79     1955
19w_2W      -30w_2W          6.1076E-03  4.3866E+03   61017.520      69-  80     1956
20w_2W      -21w_2W          4.0998E+00  1.3070E+05   4.355E+05      70-  71     1957
20w_2W      -22w_2W          6.0501E-01  6.1241E+04   2.333E+05      70-  72     1958
20w_2W      -23w_2W          1.9822E-01  3.6242E+04   1.660E+05      70-  73     1959
20w_2W      -24w_2W          9.0511E-02  2.3863E+04   1.325E+05      70-  74     1960
20w_2W      -25w_2W          4.9604E-02  1.6730E+04   1.125E+05      70-  75     1961
20w_2W      -26w_2W          3.0505E-02  1.2235E+04   99172.491      70-  76     1962
20w_2W      -27w_2W          2.0304E-02  9.2267E+03   89719.168      70-  77     1963
20w_2W      -28w_2W          1.4315E-02  7.1246E+03   82668.193      70-  78     1964
20w_2W      -29w_2W          1.0543E-02  5.6067E+03   77216.660      70-  79     1965
20w_2W      -30w_2W          8.0347E-03  4.4817E+03   72882.978      70-  80     1966
21w_2W      -22w_2W          4.2907E+00  1.0323E+05   5.025E+05      71-  72     1967
21w_2W      -23w_2W          6.3138E-01  4.8727E+04   2.684E+05      71-  73     1968
21w_2W      -24w_2W          2.0634E-01  2.9031E+04   1.905E+05      71-  74     1969
21w_2W      -25w_2W          9.4021E-02  1.9235E+04   1.516E+05      71-  75     1970
21w_2W      -26w_2W          5.1432E-02  1.3565E+04   1.284E+05      71-  76     1971
21w_2W      -27w_2W          3.1577E-02  9.9736E+03   1.130E+05      71-  77     1972
21w_2W      -28w_2W          2.0987E-02  7.5591E+03   1.020E+05      71-  78     1973
21w_2W      -29w_2W          1.4778E-02  5.8644E+03   93857.334      71-  79     1974
21w_2W      -30w_2W          1.0872E-02  4.6354E+03   87531.028      71-  80     1975
22w_2W      -23w_2W          4.4816E+00  8.2407E+04   5.759E+05      72-  73     1976
22w_2W      -24w_2W          6.5774E-01  3.9159E+04   3.067E+05      72-  74     1977
22w_2W      -25w_2W          2.1447E-01  2.3477E+04   2.172E+05      72-  75     1978
22w_2W      -26w_2W          9.7529E-02  1.5645E+04   1.725E+05      72-  76     1979
22w_2W      -27w_2W          5.3257E-02  1.1092E+04   1.458E+05      72-  77     1980
22w_2W      -28w_2W          3.2647E-02  8.1961E+03   1.280E+05      72-  78     1981
22w_2W      -29w_2W          2.1669E-02  6.2411E+03   1.154E+05      72-  79     1982
22w_2W      -30w_2W          1.5240E-02  4.8631E+03   1.060E+05      72-  80     1983
23w_2W      -24w_2W          4.6724E+00  6.6425E+04   6.563E+05      73-  74     1984
23w_2W      -25w_2W          6.8410E-01  3.1760E+04   3.486E+05      73-  75     1985
23w_2W      -26w_2W          2.2259E-01  1.9150E+04   2.463E+05      73-  76     1986
23w_2W      -27w_2W          1.0103E-01  1.2829E+04   1.952E+05      73-  77     1987
23w_2W      -28w_2W          5.5081E-02  9.1410E+03   1.646E+05      73-  78     1988
23w_2W      -29w_2W          3.3716E-02  6.7861E+03   1.443E+05      73-  79     1989
23w_2W      -30w_2W          2.2350E-02  5.1899E+03   1.299E+05      73-  80     1990
24w_2W      -25w_2W          4.8633E+00  5.4023E+04   7.437E+05      74-  75     1991
24w_2W      -26w_2W          7.1046E-01  2.5977E+04   3.942E+05      74-  76     1992
24w_2W      -27w_2W          2.3072E-01  1.5746E+04   2.778E+05      74-  77     1993
24w_2W      -28w_2W          1.0454E-01  1.0601E+04   2.198E+05      74-  78     1994
24w_2W      -29w_2W          5.6904E-02  7.5882E+03   1.850E+05      74-  79     1995
24w_2W      -30w_2W          3.4784E-02  5.6577E+03   1.620E+05      74-  80     1996
25w_2W      -26w_2W          5.0541E+00  4.4298E+04   8.386E+05      75-  76     1997
25w_2W      -27w_2W          7.3682E-01  2.1413E+04   4.435E+05      75-  77     1998
25w_2W      -28w_2W          2.3884E-01  1.3043E+04   3.120E+05      75-  78     1999
25w_2W      -29w_2W          1.0804E-01  8.8215E+03   2.463E+05      75-  79     2000
25w_2W      -30w_2W          5.8725E-02  6.3416E+03   2.071E+05      75-  80     2001
